staff_id,date,missing_asset,cost_code
963685029,2025-02-06,JBL Wireless Headset,28284520
325542573,2024-05-16,Wired Headset Cushion,11899314
263632841,2025-04-29,Mouse,56975704
951895231,2025-12-11,LAN Cable,17592070
859867290,2024-10-11,LAN Cable,95774050
447972640,2024-07-24,LAN Adapter,26940639
835098955,2025-09-19,Dell Laptop X12 Model,29049847
840447097,2025-01-02,Wired Headset Cushion,28534098
608079376,2025-11-05,LAN Cable,84913865
656307931,2024-07-08,JBL Wireless Headset,91330778
764835755,2025-03-30,Dell Laptop X12 Model,71859648
826829775,2024-04-21,Mouse,45592724
699240979,2024-05-01,Boat Wired Headset,45014235
347939168,2025-01-19,LAN Cable,14899615
287942172,2024-06-12,HP Book 2.0 Model,77183214
492358645,2025-07-12,LAN Adapter,64082778
345247378,2024-02-03,Keyboard,32093514
449182252,2025-11-14,Wireless Headset Cushion,28282158
554811020,2025-12-09,Boat Wired Headset,28353153
440012324,2024-03-18,Keyboard,26115134
303870775,2025-06-05,LAN Cable,46879231
442185272,2025-04-03,Keyboard,86712756
954829815,2025-11-04,HP Book 2.0 Model,95266095
119237294,2025-05-31,Dell Laptop X12 Model,79376143
986170931,2025-10-13,Boat Wired Headset,99805607
184003766,2024-12-31,LAN Adapter,61524781
993543297,2025-04-15,VGA Connector,25541386
597950004,2024-10-17,Wired Headset Cushion,17469659
164035859,2024-04-14,Dell Laptop X12 Model,21435414
613818935,2025-01-16,Dell Laptop X12 Model,56462225
462388455,2025-08-11,Wireless Headset Cushion,52799786
134770706,2025-01-10,HDMI to VGA Connector,69450517
100905503,2025-01-26,HP Book 2.0 Model,80091471
215310912,2025-06-24,LAN Adapter,11224268
877814971,2024-03-09,Mouse,22053475
683364453,2025-04-26,Mouse,46854013
676498415,2024-02-06,Boat Wired Headset,94193033
574765466,2024-02-25,Wired Headset Cushion,83492617
682435262,2024-04-01,VGA Connector,24123001
369919135,2025-11-12,HDMI to VGA Connector,93265522
700343937,2024-05-11,Boat Wired Headset,73296898
757110239,2024-04-14,VGA Connector,12940347
857704655,2025-08-02,Wired Headset Cushion,72548039
563723880,2024-07-27,VGA Connector,77801042
682115008,2025-05-19,Boat Wired Headset,35662889
940232725,2025-08-10,HP Book 2.0 Model,76763043
256683320,2024-10-08,Wired Headset Cushion,24893269
593089342,2025-01-01,HDMI to VGA Connector,41523514
920583443,2025-04-23,HP Book 2.0 Model,34238846
346408985,2024-04-09,VGA Connector,77484291
196961971,2024-02-20,HP Book 2.0 Model,50369018
275913951,2024-07-03,LAN Adapter,35150432
665254032,2025-06-14,Boat Wired Headset,48612968
790092970,2024-02-23,Mouse,28818953
747772834,2025-02-26,HDMI to VGA Connector,33499185
601873197,2025-11-28,Wireless Headset Cushion,55270022
669557898,2025-06-04,HP Book 2.0 Model,55786338
161873231,2025-12-23,Mouse,72819000
371379423,2025-03-07,Power Cable,99482460
371992483,2024-12-10,HP Book 2.0 Model,57370883
427258676,2025-04-25,VGA Connector,34720986
675132064,2025-11-18,LAN Cable,58054090
222753236,2025-06-22,LAN Adapter,75941954
554116688,2024-06-23,LAN Cable,36007403
341206079,2025-03-08,Boat Wired Headset,61213031
143036559,2025-06-21,Wired Headset Cushion,29107146
654044237,2024-03-24,HP Book 2.0 Model,19416481
674420474,2024-08-31,Mouse,86699698
160188010,2024-12-15,Boat Wired Headset,80229592
919128302,2024-04-06,JBL Wireless Headset,78496940
417476097,2024-10-12,JBL Wireless Headset,16242640
749580994,2025-08-31,LAN Adapter,93683740
856881618,2025-04-28,Dell Laptop X12 Model,14303033
762441268,2025-09-04,Keyboard,92935461
101569849,2025-05-17,Mouse,86178241
190625378,2024-06-29,Wired Headset Cushion,17297089
347940275,2024-07-22,HDMI to VGA Connector,79721709
907464398,2025-04-30,HP Book 2.0 Model,20732399
392322121,2024-06-05,Wired Headset Cushion,25419710
620677295,2024-11-12,Wireless Headset Cushion,14696647
886808192,2024-06-06,LAN Cable,37233614
985758835,2024-12-12,HP Book 2.0 Model,80944558
571537429,2025-01-19,Wired Headset Cushion,16010306
573185010,2025-06-14,Mouse,65475710
116479358,2025-09-05,Mouse,28388439
827120114,2024-08-21,Mouse,72421259
217999418,2024-09-06,HDMI to VGA Connector,60548329
759792599,2025-10-23,Keyboard,73209641
396618390,2025-12-07,VGA Connector,76407803
793819512,2025-10-04,Boat Wired Headset,31698301
109990686,2025-08-21,JBL Wireless Headset,19840600
454982932,2024-04-22,Power Cable,81900644
852367594,2025-08-14,Keyboard,82920205
678958595,2024-02-28,Wireless Headset Cushion,80986823
972680546,2024-11-18,Boat Wired Headset,23907198
556497252,2024-05-24,Mouse,93202340
486458467,2025-11-20,Mouse,83801008
832363533,2024-12-26,HP Book 2.0 Model,18438255
133436988,2024-12-30,Boat Wired Headset,46213396
145965208,2024-05-24,HP Book 2.0 Model,95082171
110440194,2024-10-02,Power Cable,60037289
753962570,2024-08-01,HDMI to VGA Connector,53989340
822957323,2025-05-12,Boat Wired Headset,63069304
950488739,2024-07-07,HDMI to VGA Connector,25714697
253387313,2026-01-13,VGA Connector,88816407
243206913,2024-02-28,HDMI to VGA Connector,61852237
314179101,2025-09-29,Boat Wired Headset,68776629
853030195,2024-02-26,VGA Connector,25277822
248249943,2024-07-24,LAN Adapter,68263103
429096506,2025-04-26,JBL Wireless Headset,57553566
990626742,2024-04-08,VGA Connector,48867121
396306713,2025-02-10,HP Book 2.0 Model,77278338
396222040,2025-10-02,HP Book 2.0 Model,95945916
855438611,2025-03-30,HP Book 2.0 Model,78578209
108253947,2024-11-05,LAN Cable,96842305
713152854,2025-08-16,JBL Wireless Headset,35353816
904187231,2024-10-17,HDMI to VGA Connector,26656176
516718295,2026-01-21,LAN Adapter,92437241
145971754,2025-04-30,Power Cable,20929927
767660223,2024-08-30,HP Book 2.0 Model,77903501
422660441,2025-07-26,Dell Laptop X12 Model,37860241
358906986,2024-08-23,HP Book 2.0 Model,42962476
387057426,2025-10-08,Mouse,68345741
793623149,2024-04-24,VGA Connector,18910281
670471890,2025-03-25,Boat Wired Headset,84131297
896065791,2024-04-10,VGA Connector,26849576
830955923,2024-08-23,HP Book 2.0 Model,85215620
266371119,2024-05-11,Mouse,23440597
299528037,2025-07-05,Keyboard,12623087
670193187,2025-08-21,Power Cable,50334048
381919481,2025-01-07,VGA Connector,37283534
883713061,2025-08-12,Keyboard,17610836
649397669,2024-07-21,LAN Adapter,76366924
148629555,2024-07-30,LAN Cable,94922397
487580021,2026-01-24,Keyboard,84343603
394181098,2024-05-21,Power Cable,36656301
319808475,2025-02-27,HP Book 2.0 Model,45164890
549146950,2024-09-11,Wireless Headset Cushion,60353745
932111777,2026-01-05,JBL Wireless Headset,34855797
180960086,2025-10-02,Boat Wired Headset,39560456
469207896,2025-01-18,HDMI to VGA Connector,33821893
665585273,2025-03-16,Wireless Headset Cushion,44901538
563693201,2025-05-24,Keyboard,48246815
473581239,2025-11-26,VGA Connector,80847877
718216692,2025-05-23,Dell Laptop X12 Model,74010563
328766544,2024-06-23,Mouse,21048554
424945099,2025-11-05,LAN Adapter,82613651
535312769,2025-10-29,LAN Cable,39880348
409268943,2024-09-14,Wired Headset Cushion,91292984
767154083,2025-11-15,JBL Wireless Headset,53517024
188087644,2024-07-28,Mouse,54227963
248614668,2025-09-18,Dell Laptop X12 Model,24321446
484897084,2025-09-15,Keyboard,85612151
628524423,2024-03-20,Mouse,54768394
845382835,2024-09-25,HP Book 2.0 Model,58844907
214870295,2024-07-11,Boat Wired Headset,79164276
120004122,2025-08-08,Dell Laptop X12 Model,57016900
874473159,2025-04-28,Power Cable,16474014
809939880,2024-08-02,Boat Wired Headset,92425378
918739736,2024-05-13,Keyboard,68051489
890040374,2024-11-17,Wireless Headset Cushion,50581094
499689381,2025-06-22,VGA Connector,47131083
107099962,2024-07-21,HP Book 2.0 Model,84038899
839462365,2024-02-18,HDMI to VGA Connector,47105819
443527737,2025-07-03,Boat Wired Headset,98772199
607929943,2025-03-11,HP Book 2.0 Model,20092311
430999662,2024-12-12,VGA Connector,86097967
700141462,2024-03-08,Dell Laptop X12 Model,72671440
168000803,2024-03-30,Boat Wired Headset,30402218
467435349,2025-01-07,Power Cable,94264437
328895052,2024-11-02,HDMI to VGA Connector,85449461
507231644,2024-08-13,Dell Laptop X12 Model,80458212
999371401,2024-10-19,Mouse,85295070
228155179,2025-09-23,Boat Wired Headset,38544873
757207875,2025-05-16,HP Book 2.0 Model,25986801
823310328,2025-06-08,Power Cable,50279000
730291513,2025-11-20,LAN Cable,47745908
101815992,2025-02-12,Wireless Headset Cushion,78434901
403932500,2026-01-03,LAN Cable,40750921
302379343,2024-06-01,LAN Cable,64137958
771939435,2024-07-06,Dell Laptop X12 Model,47982292
487754927,2025-06-03,Keyboard,54433042
366570563,2024-06-01,Keyboard,64080785
880695706,2025-06-13,VGA Connector,33977018
636784164,2026-01-17,Dell Laptop X12 Model,24977672
621828280,2025-11-13,Dell Laptop X12 Model,22615161
184848753,2024-01-31,Keyboard,17398773
773020489,2024-04-18,LAN Cable,91460326
407965966,2025-11-25,Keyboard,99214834
291825997,2025-06-04,VGA Connector,11894516
339699130,2025-11-16,VGA Connector,97708373
852242243,2025-12-23,JBL Wireless Headset,53992848
214447237,2025-02-20,JBL Wireless Headset,54825923
126527569,2025-11-13,Dell Laptop X12 Model,72437998
843951973,2024-08-16,Wired Headset Cushion,83492593
521815818,2025-05-26,Power Cable,84561170
755338677,2025-04-14,Power Cable,44103966
327996120,2024-03-10,Mouse,86639255
541613113,2024-09-14,Keyboard,80579872
325264561,2025-06-19,Keyboard,49583058
211590567,2024-07-21,Keyboard,17656567
592171427,2025-09-11,Boat Wired Headset,71593272
491766764,2024-06-19,Mouse,28639197
636422667,2024-06-13,LAN Adapter,99102496
247241457,2024-09-27,VGA Connector,75916227
369108475,2025-05-21,LAN Adapter,98810360
125409494,2024-09-27,HDMI to VGA Connector,84587498
523509129,2024-12-04,Power Cable,78659862
510892271,2025-07-14,VGA Connector,25821540
977501292,2025-10-20,LAN Adapter,10368153
353398109,2025-10-17,HDMI to VGA Connector,41733003
209255425,2024-03-21,Dell Laptop X12 Model,70451806
789626099,2024-11-09,JBL Wireless Headset,38274202
938073130,2025-01-27,Wireless Headset Cushion,68307680
785605643,2024-11-17,Keyboard,96732269
925393205,2024-11-30,LAN Adapter,77674129
606553372,2024-10-03,VGA Connector,23556094
120972273,2025-11-30,Mouse,81459959
808402051,2024-03-06,LAN Cable,24772113
866305263,2024-03-26,Wired Headset Cushion,73082694
633708134,2024-04-03,JBL Wireless Headset,72001039
880871219,2025-10-16,LAN Cable,15762247
267618731,2025-11-23,Boat Wired Headset,57814776
918739736,2024-12-08,LAN Adapter,68051489
903243119,2025-02-11,LAN Adapter,30704546
256980036,2025-10-05,VGA Connector,86422772
981270974,2025-05-15,Power Cable,99896303
326099417,2025-07-12,LAN Cable,83584618
278604592,2025-07-14,Wired Headset Cushion,71215899
679053918,2024-07-24,LAN Adapter,48949068
845932321,2024-10-22,Mouse,49433488
508807900,2025-09-03,Wireless Headset Cushion,73782885
110002396,2024-11-18,LAN Adapter,40078779
570473733,2025-07-21,HP Book 2.0 Model,52954119
333969748,2025-04-14,JBL Wireless Headset,92805377
204903246,2024-10-08,JBL Wireless Headset,89202730
132816979,2025-05-14,HDMI to VGA Connector,14331117
320566645,2025-11-08,HP Book 2.0 Model,24941000
795109916,2024-10-28,Power Cable,79822273
819477978,2024-07-10,LAN Cable,31536347
877145921,2025-10-16,Dell Laptop X12 Model,93881692
806578337,2025-12-04,JBL Wireless Headset,99526683
444733679,2024-03-28,Mouse,79936351
931109347,2024-07-20,Wired Headset Cushion,17038002
183638479,2026-01-09,Boat Wired Headset,45555431
657749020,2025-10-21,VGA Connector,38657654
773479021,2025-05-27,LAN Cable,82750471
300341906,2025-08-07,VGA Connector,81375549
607854378,2024-12-04,LAN Adapter,88497047
413097844,2024-09-14,HP Book 2.0 Model,36803117
298803134,2024-09-19,LAN Cable,78401166
891388192,2025-06-20,LAN Adapter,75840823
839170893,2024-12-10,Dell Laptop X12 Model,45879550
524410834,2025-11-25,VGA Connector,17121262
947556242,2025-08-09,Wired Headset Cushion,59781518
933428091,2025-01-01,JBL Wireless Headset,42970617
607929943,2026-01-22,Boat Wired Headset,20092311
430190783,2024-12-21,Wireless Headset Cushion,56240233
320317979,2025-04-28,Keyboard,40522824
647556857,2024-10-16,Boat Wired Headset,69621575
528414718,2025-04-07,LAN Cable,15748739
545492166,2024-11-17,HDMI to VGA Connector,99582601
690814307,2024-02-11,HP Book 2.0 Model,95007767
753780028,2024-07-04,Power Cable,29627617
971763327,2024-03-18,HP Book 2.0 Model,66371321
421549249,2024-09-13,HP Book 2.0 Model,67636734
487580021,2025-08-19,LAN Adapter,84343603
679184667,2025-07-14,HP Book 2.0 Model,58456989
100614068,2025-03-27,VGA Connector,49369465
609874021,2025-06-16,LAN Cable,24792610
681403225,2025-11-26,VGA Connector,73722811
623127037,2024-06-10,Keyboard,68945458
775862179,2024-07-18,Dell Laptop X12 Model,16450712
795009888,2025-11-23,Wired Headset Cushion,14293001
848609261,2025-03-09,Keyboard,69434188
211225158,2025-11-27,JBL Wireless Headset,24353733
465278987,2025-12-04,HDMI to VGA Connector,45369258
561479973,2024-06-05,HDMI to VGA Connector,84828690
857429971,2024-09-23,LAN Cable,57453630
228205773,2024-08-28,VGA Connector,55278000
258567048,2024-07-30,Power Cable,91840515
338525147,2025-08-16,Power Cable,50288055
967797300,2025-11-27,Wired Headset Cushion,17573549
268075622,2024-08-22,HP Book 2.0 Model,57002114
546521400,2025-11-03,HP Book 2.0 Model,47113201
172330209,2025-07-18,LAN Cable,17992771
999811151,2025-11-15,Power Cable,48284400
350179421,2024-05-25,Mouse,70811757
551450815,2025-11-16,Mouse,81163781
152526165,2024-03-04,Power Cable,82537690
508673666,2025-05-29,Mouse,87052284
469935052,2024-12-07,VGA Connector,68444116
155417727,2025-09-24,HDMI to VGA Connector,58494455
733281747,2024-06-20,HP Book 2.0 Model,54113903
627986647,2025-05-17,LAN Adapter,93804267
336065965,2024-06-11,Keyboard,46757086
568213197,2024-05-26,Mouse,42292588
143630672,2025-12-15,Wired Headset Cushion,71288944
105061082,2024-04-30,Power Cable,38150876
168673962,2025-11-02,Dell Laptop X12 Model,70944129
617802256,2024-11-21,Keyboard,82982115
315466821,2024-03-22,LAN Adapter,28429726
739124632,2024-06-06,LAN Cable,46881809
843267161,2024-06-25,JBL Wireless Headset,56657336
179545125,2024-08-07,Keyboard,88092489
754586204,2025-03-07,Boat Wired Headset,16690580
567281753,2025-05-02,Boat Wired Headset,21906479
155142186,2025-06-29,JBL Wireless Headset,96380713
218574293,2024-03-10,Wireless Headset Cushion,83753201
310957071,2025-03-09,Keyboard,22134078
933381221,2025-05-25,JBL Wireless Headset,20364357
683708118,2025-04-28,Keyboard,71096872
590910502,2024-12-15,VGA Connector,52246492
490922764,2025-09-12,Wireless Headset Cushion,48590563
362878922,2024-03-08,Keyboard,89741086
812308209,2024-04-04,HDMI to VGA Connector,45445531
322631460,2025-03-23,Boat Wired Headset,39111642
848459689,2024-10-13,Mouse,88668146
196157900,2025-03-07,VGA Connector,18773494
777157408,2025-11-11,Power Cable,28278310
164035859,2026-01-15,HP Book 2.0 Model,21435414
959922040,2024-10-12,JBL Wireless Headset,12662571
792596980,2024-04-28,Wireless Headset Cushion,40950683
837507241,2024-06-27,HDMI to VGA Connector,16766181
799905142,2025-10-14,Power Cable,73830235
692749116,2025-11-10,LAN Cable,23053179
729682105,2024-07-23,Keyboard,33187030
106583399,2025-06-20,Boat Wired Headset,19294991
340781088,2024-08-24,VGA Connector,54525801
980612131,2025-04-28,LAN Cable,72621128
735543236,2025-09-11,HP Book 2.0 Model,81819679
879872949,2025-02-01,HP Book 2.0 Model,15287868
592547487,2025-11-15,LAN Cable,10642524
334848459,2025-05-19,HP Book 2.0 Model,13320088
283144690,2025-01-11,Power Cable,34521615
133471933,2025-04-08,Keyboard,18112731
773469560,2025-08-16,VGA Connector,39613699
946237594,2024-11-02,VGA Connector,46278152
653388287,2024-07-17,Keyboard,75978338
718740490,2024-02-04,Mouse,24415431
112235959,2025-03-21,JBL Wireless Headset,19068973
175636616,2024-05-08,Power Cable,82364331
180852074,2024-03-26,JBL Wireless Headset,94082522
516169674,2024-08-01,Power Cable,79816122
396898040,2026-01-16,HP Book 2.0 Model,80262031
174316370,2024-03-12,JBL Wireless Headset,86247814
925354925,2024-07-06,Boat Wired Headset,46544280
822378827,2025-03-24,JBL Wireless Headset,84420818
852032540,2024-03-16,VGA Connector,16308303
517061783,2025-10-10,LAN Cable,18531302
318927025,2025-09-09,Mouse,22554639
460015275,2025-04-29,VGA Connector,21351152
415001254,2025-09-28,VGA Connector,18095418
417403063,2025-10-07,Boat Wired Headset,80102110
386181187,2024-07-07,Power Cable,77375331
707661655,2025-08-18,LAN Adapter,85452051
699238353,2025-04-21,JBL Wireless Headset,41171048
766323040,2025-04-11,Power Cable,57059402
925412179,2024-05-15,Boat Wired Headset,53853458
662484182,2025-06-23,Keyboard,50807396
524951250,2025-02-07,HP Book 2.0 Model,78206063
792156071,2025-06-30,Keyboard,29149792
885749538,2024-02-21,Dell Laptop X12 Model,92220752
479759538,2024-04-15,Power Cable,74913371
167591527,2025-04-29,JBL Wireless Headset,97206603
725265416,2024-08-25,Boat Wired Headset,94978875
322631460,2024-09-11,HDMI to VGA Connector,39111642
189761677,2025-05-12,HP Book 2.0 Model,28279258
245788098,2025-12-03,LAN Adapter,78408689
823831302,2025-10-22,Power Cable,22272490
736820440,2024-04-15,VGA Connector,56053543
591781368,2024-11-17,JBL Wireless Headset,98237348
338525147,2025-04-16,Dell Laptop X12 Model,50288055
112838650,2025-12-10,Dell Laptop X12 Model,96821095
703743777,2026-01-21,Boat Wired Headset,59364076
578476787,2025-02-17,Mouse,43054430
403521991,2025-09-13,HP Book 2.0 Model,30077156
908612091,2024-04-12,LAN Adapter,32875131
762992051,2025-05-01,Power Cable,30055725
208177158,2025-08-12,HDMI to VGA Connector,83874729
473764425,2024-10-29,LAN Cable,40750861
971364069,2024-07-09,Keyboard,91916907
148766522,2024-02-02,JBL Wireless Headset,69279326
420364823,2024-11-13,LAN Cable,97544610
809386103,2024-06-29,VGA Connector,27698856
669355272,2026-01-15,Wireless Headset Cushion,99778757
751028618,2025-10-02,Wireless Headset Cushion,10574487
928316966,2025-11-08,Boat Wired Headset,57984921
194511472,2024-02-17,JBL Wireless Headset,67448896
554381628,2025-08-25,LAN Adapter,11040510
530489781,2024-07-15,LAN Adapter,35165473
436515102,2025-12-19,HP Book 2.0 Model,76840523
617468048,2025-01-11,LAN Cable,48588652
107638685,2024-06-07,LAN Cable,82207079
851678544,2024-07-08,HDMI to VGA Connector,79366132
878810937,2025-08-26,Mouse,77968238
815494270,2024-11-10,LAN Adapter,63995920
405939035,2025-09-16,HDMI to VGA Connector,21325603
608789262,2025-12-13,HP Book 2.0 Model,57511543
690106975,2025-03-15,Keyboard,35442517
387169808,2025-01-16,Boat Wired Headset,70606382
124211427,2025-12-15,Dell Laptop X12 Model,95739089
180533234,2025-01-23,LAN Cable,94933959
924174943,2025-06-23,Keyboard,61048256
523431477,2024-02-26,Keyboard,61696348
763606238,2025-05-14,Wired Headset Cushion,56873262
365639987,2024-03-13,LAN Cable,35536507
680447823,2025-10-11,Wired Headset Cushion,60394460
576498805,2025-01-27,Power Cable,93488889
247382533,2024-06-30,HP Book 2.0 Model,27753048
630824004,2024-12-04,Wired Headset Cushion,12916275
186082315,2024-04-29,Mouse,71433172
957397689,2025-08-19,VGA Connector,24880611
728619698,2025-05-27,HDMI to VGA Connector,62070271
785605643,2025-08-11,VGA Connector,96732269
473302105,2025-07-27,Wireless Headset Cushion,70541218
541102414,2024-11-28,HP Book 2.0 Model,25354951
237703046,2025-12-30,HP Book 2.0 Model,55344236
422427487,2025-07-25,Dell Laptop X12 Model,15051291
440908961,2025-02-18,HP Book 2.0 Model,91179203
778812730,2024-11-29,Keyboard,76972974
918226618,2024-03-10,HP Book 2.0 Model,81602352
620057604,2025-05-15,Power Cable,96557717
119744516,2025-04-26,LAN Adapter,71762730
302379343,2025-08-14,VGA Connector,64137958
759091699,2024-02-06,Keyboard,27767325
355166423,2025-10-06,Mouse,34049258
135509761,2024-12-29,Keyboard,41240034
216076355,2025-12-16,Dell Laptop X12 Model,21871101
636439085,2024-09-30,Power Cable,20736553
374154962,2025-06-11,HDMI to VGA Connector,72691347
586377578,2025-07-04,JBL Wireless Headset,16222119
621475287,2024-10-10,HP Book 2.0 Model,80018412
283188932,2025-01-31,HDMI to VGA Connector,95236926
987973565,2025-03-18,LAN Cable,12813830
544454140,2025-06-05,Mouse,52904578
825449223,2025-06-10,Dell Laptop X12 Model,70348561
822125631,2025-12-31,LAN Cable,35522505
465436049,2024-03-20,Boat Wired Headset,68900089
652484481,2025-07-11,VGA Connector,91202896
528118701,2024-12-12,VGA Connector,13893895
935504321,2025-02-22,Keyboard,78532960
785252000,2025-04-14,Keyboard,59181393
685861719,2025-11-14,HP Book 2.0 Model,38466364
444277942,2025-04-14,VGA Connector,69625575
858049231,2025-01-30,Wired Headset Cushion,35762807
922653967,2024-04-08,Boat Wired Headset,16043527
793623149,2024-08-21,Wired Headset Cushion,18910281
341266931,2024-12-11,LAN Cable,42683371
572553155,2024-02-29,HP Book 2.0 Model,61830280
891468251,2024-07-24,Wired Headset Cushion,86268059
673523188,2025-02-19,Power Cable,91497893
462856928,2025-12-27,Dell Laptop X12 Model,96940109
415866432,2025-09-28,Keyboard,95475169
255357534,2025-05-02,HDMI to VGA Connector,37689812
