date,staff_id,laptop_model,laptop_serial_number,Damage_detail,Cost_code
2024-07-08,154308262,Wireless Headset Cushion,WH-F3F33A3D1A,water spillage,87716706
2024-04-21,159499094,Dell Laptop X12 Model,LAP-53A5C8394F,water spillage,87427371
2024-06-12,328306011,Dell Laptop X12 Model,LAP-A8EE6D737D,hinge damage,48401005
2024-02-03,154337019,Dell Laptop X12 Model,LAP-236D7677FF,display damage,77626740
2025-12-09,601873197,Dell Laptop X12 Model,LAP-42A9D65459,hinge damage,55270022
2025-04-03,581223755,Dell Laptop X12 Model,LAP-B7E215B372,display damage,89197537
2025-05-31,315984311,Dell Laptop X12 Model,LAP-2653AB2CD5,display damage,37654692
2024-12-31,585308092,JBL Wireless Headset,WH-8D31C75231,water spillage,13122340
2024-10-17,369639388,HP Book 2.0 Model,LAP-903E4D8924,water spillage,16664659
2025-08-11,775963880,Wireless Headset Cushion,WH-46B898EFB8,water spillage,30699565
2025-01-26,117481970,Dell Laptop X12 Model,LAP-A8541A4AE7,hinge damage,31454818
2024-03-09,338807279,Dell Laptop X12 Model,LAP-2C1C3CD57E,water spillage,35242818
2024-02-06,464707961,Dell Laptop X12 Model,LAP-67CA6AAAD3,display damage,29013227
2024-05-11,821651676,Dell Laptop X12 Model,LAP-611B42E8F4,hinge damage,72185010
2024-07-27,184791618,Dell Laptop X12 Model,LAP-9D656E713C,hinge damage,13852119
2025-08-10,322421783,JBL Wireless Headset,WH-C46F3AF6FC,motherboard,48642865
2025-01-01,827070406,Dell Laptop X12 Model,LAP-629BC2BF32,water spillage,82979983
2024-04-09,765468716,Dell Laptop X12 Model,LAP-464A7EC25D,hinge damage,98180101
2024-02-23,360337343,Dell Laptop X12 Model,LAP-6BEF9AAA71,water spillage,36465567
2025-11-28,620402022,Dell Laptop X12 Model,LAP-1869A68C9E,hinge damage,39204346
2025-12-23,822977979,HP Book 2.0 Model,LAP-2BDB43DA8E,water spillage,34685917
2024-12-10,547236783,Dell Laptop X12 Model,LAP-C2438C9814,water spillage,60570940
2025-11-18,822977979,HP Book 2.0 Model,LAP-2BDB43DA8E,hinge damage,34685917
2024-06-23,696116984,Dell Laptop X12 Model,LAP-411A3C9CB0,water spillage,55860921
2025-06-21,712441715,Dell Laptop X12 Model,LAP-ACF5BFFC2C,motherboard,59416355
2024-12-15,905687707,HP Book 2.0 Model,LAP-1EC9D30EC7,motherboard,23192455
2025-08-31,690106975,Dell Laptop X12 Model,LAP-3C6DCB5C07,water spillage,35442517
2025-09-04,303850254,Dell Laptop X12 Model,LAP-4411FD38BC,hinge damage,19783931
2024-06-29,649527664,MacBook M2 Model,LAP-936B2BC1A7,water spillage,67396933
2024-06-05,968979067,Dell Laptop X12 Model,LAP-0732E48216,motherboard,90253253
2024-06-06,837424573,Dell Laptop X12 Model,LAP-272D97E9C2,motherboard,47224820
2025-01-19,929445037,Dell Laptop X12 Model,LAP-C87298C10F,hinge damage,48499283
2025-09-05,705771555,Dell Laptop X12 Model,LAP-395A74514C,motherboard,50988439
2025-10-23,677006598,Dell Laptop X12 Model,LAP-10DC0015FD,display damage,12920166
2025-10-04,680424495,Dell Laptop X12 Model,LAP-F031EE67E2,hinge damage,32193462
2024-04-22,463377959,Dell Laptop X12 Model,LAP-46594F834E,hinge damage,20893237
2024-02-28,618537844,Dell Laptop X12 Model,LAP-01F51F12BD,motherboard,13151814
2024-05-24,920814900,Dell Laptop X12 Model,LAP-794AA43469,display damage,98556322
2024-12-26,181084980,Dell Laptop X12 Model,LAP-0460B57709,motherboard,69157880
2024-05-24,541087900,Dell Laptop X12 Model,LAP-9D2A3B5566,motherboard,48442144
2024-08-01,117647321,Dell Laptop X12 Model,LAP-929845DB44,water spillage,14834918
2024-07-07,541156077,HP Book 2.0 Model,LAP-E143CD2FE4,display damage,92147309
2024-02-28,304235259,Dell Laptop X12 Model,LAP-2370191C72,display damage,91016659
2024-02-26,308889819,HP Book 2.0 Model,LAP-24060F4E87,water spillage,92617998
2024-04-08,701741560,Dell Laptop X12 Model,LAP-7CFC3654C7,water spillage,50854087
2025-10-02,910662740,Dell Laptop X12 Model,LAP-2D2001B8B5,water spillage,85760777
2024-11-05,181623972,Dell Laptop X12 Model,LAP-8AAB7B9F92,hinge damage,67872960
2024-10-17,309968304,Dell Laptop X12 Model,LAP-D9C7E58288,display damage,77781378
2025-04-30,731015334,Dell Laptop X12 Model,LAP-37FA8EC7B5,hinge damage,85137680
2024-08-23,195918514,Dell Laptop X12 Model,LAP-AF79DB4D65,display damage,69329520
2024-04-24,549431487,JBL Wireless Headset,WH-8E62A8E99B,water spillage,98803740
2024-04-10,896619486,Dell Laptop X12 Model,LAP-882FDC96F6,hinge damage,73596943
2025-08-21,117439966,Dell Laptop X12 Model,LAP-DA8C2FEF6E,water spillage,37129669
2025-08-12,393663355,Dell Laptop X12 Model,LAP-F254CCF6F9,display damage,34836379
2024-05-21,455281184,HP Book 2.0 Model,LAP-CC912C0403,water spillage,74672600
2024-09-11,523431477,HP Book 2.0 Model,LAP-5AE9BE5C84,display damage,61696348
2025-10-02,750009892,Wireless Headset Cushion,WH-9F33CD93B6,water spillage,22809228
2025-03-16,807947148,Dell Laptop X12 Model,LAP-590AB21F2A,hinge damage,68179582
2025-11-26,502838221,Dell Laptop X12 Model,LAP-49065FC678,hinge damage,59865434
2024-06-23,603895158,Dell Laptop X12 Model,LAP-C8042F0ECC,display damage,43610981
2025-10-29,925922483,Dell Laptop X12 Model,LAP-FDC37754EF,motherboard,56665326
2025-11-15,690554938,Dell Laptop X12 Model,LAP-6D843A331E,hinge damage,10125310
2025-09-15,157505040,Dell Laptop X12 Model,LAP-D87826CB9B,motherboard,98803216
2024-07-11,686645526,Dell Laptop X12 Model,LAP-E88AA16E19,hinge damage,21762789
2025-04-28,164035859,JBL Wireless Headset,WH-E6BD490138,motherboard,21435414
2025-06-22,933241446,HP Book 2.0 Model,LAP-A8DCB3FE39,hinge damage,33143117
2025-03-11,120825650,Dell Laptop X12 Model,LAP-B551715713,motherboard,38321631
2024-03-08,607692567,Dell Laptop X12 Model,LAP-519AB3E55C,water spillage,70417500
2024-11-02,700539700,Wireless Headset Cushion,WH-66CE281A33,motherboard,39618314
2025-09-23,721609600,Dell Laptop X12 Model,LAP-F3E594B886,hinge damage,46386127
2025-06-08,404007541,Dell Laptop X12 Model,LAP-3A84BE6238,display damage,50252966
2025-02-12,757611451,Dell Laptop X12 Model,LAP-DBCDEB1EE0,display damage,36802227
2024-06-01,627015393,JBL Wireless Headset,WH-46351E0A0B,hinge damage,73381234
2024-06-01,975139327,Dell Laptop X12 Model,LAP-7A40F634F1,hinge damage,49719846
2026-01-17,252031615,Dell Laptop X12 Model,LAP-6ABA7F1558,display damage,52630014
2024-01-31,924007087,JBL Wireless Headset,WH-974A95A75F,display damage,61076274
2025-06-04,536398872,HP Book 2.0 Model,LAP-06F25FC89E,display damage,30153149
2025-12-23,471245687,Dell Laptop X12 Model,LAP-172A3BBA03,water spillage,68947533
2025-11-13,524979220,HP Book 2.0 Model,LAP-614782AB2F,hinge damage,62519713
2025-04-14,188703430,Dell Laptop X12 Model,LAP-E1FFA96944,motherboard,93269096
2025-06-19,975903641,Dell Laptop X12 Model,LAP-C93F9D7B8D,hinge damage,59259374
2024-06-19,353613398,Dell Laptop X12 Model,LAP-670C3BBA0D,motherboard,11925224
2025-05-21,961531511,Wireless Headset Cushion,WH-04FFBA549D,motherboard,43517546
2024-12-04,351275639,Dell Laptop X12 Model,LAP-49A99CB235,hinge damage,34544692
2025-10-20,817112652,JBL Wireless Headset,WH-B085FD20FD,display damage,15004936
2024-03-21,522409833,Wireless Headset Cushion,WH-07374A6F95,motherboard,15357720
2025-01-27,309968304,Dell Laptop X12 Model,LAP-D9C7E58288,motherboard,77781378
2024-11-30,658260221,Wireless Headset Cushion,WH-A285A9D739,motherboard,28545978
2025-11-30,148690765,Dell Laptop X12 Model,LAP-DBEB88DE57,display damage,77910748
2025-11-23,863548641,HP Book 2.0 Model,LAP-1998A6FA1C,motherboard,84586097
2025-02-11,847462287,Wireless Headset Cushion,WH-393395594C,display damage,11650244
2025-05-15,614302181,Lenovo Laptop 324 Model,LAP-8465D87D3F,hinge damage,27477597
2025-07-14,114810579,Dell Laptop X12 Model,LAP-2480ED325D,motherboard,70041824
2025-09-03,571342650,HP Book 2.0 Model,LAP-7053A87EA1,motherboard,45214814
2025-07-21,916757816,Dell Laptop X12 Model,LAP-6FCA22F4BD,water spillage,91401808
2024-10-08,879872949,Dell Laptop X12 Model,LAP-001D0D2CA5,hinge damage,15287868
2025-11-08,110147040,Wireless Headset Cushion,WH-2FC6FAB707,motherboard,44540181
2024-07-10,700061135,Dell Laptop X12 Model,LAP-28AE0B6DF5,display damage,93989082
2025-12-04,285388355,Wireless Headset Cushion,WH-6DE64ACF4E,display damage,86348400
2025-10-21,264013159,Dell Laptop X12 Model,LAP-A81CC8B9DF,hinge damage,83273712
2025-08-07,611697526,JBL Wireless Headset,WH-E8B918385B,motherboard,94570714
2024-09-14,947469747,Dell Laptop X12 Model,LAP-49038A5D9A,motherboard,72932224
2025-06-20,363315107,Dell Laptop X12 Model,LAP-CE7A23E2A8,motherboard,85375348
2025-11-25,240809604,Dell Laptop X12 Model,LAP-2D94EDA997,hinge damage,49708520
2025-01-01,459668515,Dell Laptop X12 Model,LAP-870CEBABA9,display damage,93697650
2024-12-21,569747059,Wireless Headset Cushion,WH-AD5B4857A6,water spillage,47315464
2024-10-16,521815818,Dell Laptop X12 Model,LAP-32021BAB5B,water spillage,84561170
2024-11-17,178951929,Dell Laptop X12 Model,LAP-55DC6E374B,motherboard,76115841
2025-08-19,471686188,Dell Laptop X12 Model,LAP-B7067B2901,hinge damage,73587539
2025-03-27,883713061,HP Book 2.0 Model,LAP-89772366AF,hinge damage,17610836
2025-11-26,435775088,Dell Laptop X12 Model,LAP-D1CC3026AD,display damage,35004929
2025-03-09,902638839,Dell Laptop X12 Model,LAP-074D09CC25,display damage,79283259
2025-12-04,259976144,Dell Laptop X12 Model,LAP-62C20C0BD7,motherboard,63778852
2024-08-28,789603056,HP Book 2.0 Model,LAP-4C466ED069,hinge damage,22658740
2025-11-27,383602087,Dell Laptop X12 Model,LAP-E6A89FB924,display damage,91699341
2025-07-18,175604661,Dell Laptop X12 Model,LAP-BC593B9FEB,display damage,50750934
2024-05-25,872121274,Dell Laptop X12 Model,LAP-85FD8F4442,display damage,86547855
2024-03-04,655439758,Dell Laptop X12 Model,LAP-436956AC2D,hinge damage,43608239
2024-12-07,790581965,Dell Laptop X12 Model,LAP-F837200396,display damage,87528038
2024-06-20,149995533,Dell Laptop X12 Model,LAP-36B7D2C330,hinge damage,55154721
2024-06-11,604111692,Dell Laptop X12 Model,LAP-685A489594,display damage,27901018
2024-04-30,341071485,Dell Laptop X12 Model,LAP-A895DC5A2A,display damage,11355189
2024-11-21,762304734,Dell Laptop X12 Model,LAP-1DC4CF37A4,water spillage,65573350
2025-05-02,353366389,Dell Laptop X12 Model,LAP-E60ADE631D,hinge damage,60047011
2024-03-10,183638479,Dell Laptop X12 Model,LAP-E1C605FCEC,water spillage,45555431
2025-05-25,396568375,Dell Laptop X12 Model,LAP-7A35FF4592,water spillage,18989065
2024-12-15,196961971,Dell Laptop X12 Model,LAP-1F1F489DB7,hinge damage,50369018
2024-03-08,986485022,Dell Laptop X12 Model,LAP-13C84FDD87,water spillage,73409073
2024-10-13,779760958,HP Book 2.0 Model,LAP-C015C6989F,water spillage,98053333
2025-11-11,968545231,Dell Laptop X12 Model,LAP-6FF3D780F6,display damage,11188832
2024-10-12,526763137,Dell Laptop X12 Model,LAP-EC54015322,display damage,90342460
2025-11-10,991246046,HP Book 2.0 Model,LAP-60F1DDBEA4,hinge damage,71373341
2024-08-24,172794091,Dell Laptop X12 Model,LAP-88C12E12EE,water spillage,25019417
2025-09-11,244564312,Dell Laptop X12 Model,LAP-8ED4F26813,water spillage,22131317
2025-11-15,668883968,HP Book 2.0 Model,LAP-760CA354CD,hinge damage,53069160
2025-01-11,408840720,Dell Laptop X12 Model,LAP-6864A9F45F,water spillage,44700761
2025-08-16,826960759,Dell Laptop X12 Model,LAP-B3083A2EA4,motherboard,17568884
2024-07-17,950170825,Dell Laptop X12 Model,LAP-8302F645C1,water spillage,60913451
2024-05-08,952266893,Wireless Headset Cushion,WH-B13136A9D8,display damage,65093120
2024-03-12,563055004,Dell Laptop X12 Model,LAP-1003A5B027,water spillage,67355386
2024-03-16,832725044,Dell Laptop X12 Model,LAP-634DC13095,display damage,84762274
2025-09-09,365639987,Wireless Headset Cushion,WH-6AA9D69FC9,water spillage,35536507
2025-09-28,756298806,Dell Laptop X12 Model,LAP-0371502798,display damage,68477341
2024-07-07,240224505,Dell Laptop X12 Model,LAP-823E908D31,hinge damage,33773164
2025-04-21,583774585,Wireless Headset Cushion,WH-E2B00ABC23,water spillage,55658442
2024-05-15,738927559,Dell Laptop X12 Model,LAP-286EF7DFA8,hinge damage,24458364
2025-02-07,330122826,Dell Laptop X12 Model,LAP-8CFCDB5FE8,hinge damage,71854161
2024-02-21,200061963,Dell Laptop X12 Model,LAP-1FCF1397C6,water spillage,61752356
2024-08-25,249027517,Dell Laptop X12 Model,LAP-4E8151C275,motherboard,79882316
2025-05-12,237798236,Dell Laptop X12 Model,LAP-5A7B11ABB2,display damage,27230279
2025-10-22,797115550,HP Book 2.0 Model,LAP-D0CF1821BD,motherboard,50022151
2025-04-16,346950710,Dell Laptop X12 Model,LAP-163E386F1D,display damage,75041138
2026-01-21,278604592,Dell Laptop X12 Model,LAP-742D1CAA2A,water spillage,71215899
2025-09-13,604308858,Dell Laptop X12 Model,LAP-8EA719E4E2,water spillage,87197710
2025-08-12,236290703,Dell Laptop X12 Model,LAP-DFB5070D46,motherboard,20087908
2024-07-09,254905897,Wireless Headset Cushion,WH-3F66C166AF,motherboard,13715005
2024-06-29,368853440,Dell Laptop X12 Model,LAP-250356B276,display damage,37382471
2025-10-02,837071174,HP Book 2.0 Model,LAP-DE65C815C4,display damage,42471748
2024-02-17,486949792,Dell Laptop X12 Model,LAP-71F0E495DF,hinge damage,97314737
2024-07-15,178151583,JBL Wireless Headset,WH-2401DD25BB,display damage,64096868
2025-01-11,513028367,Dell Laptop X12 Model,LAP-239BB82EF4,hinge damage,49293937
2024-11-10,684671539,Dell Laptop X12 Model,LAP-CDCBAF6764,hinge damage,36322085
2025-12-13,895555607,HP Book 2.0 Model,LAP-E13E3B0506,water spillage,80449736
2025-01-16,580101819,Dell Laptop X12 Model,LAP-41298190CC,display damage,31608225
2025-01-23,204800493,Dell Laptop X12 Model,LAP-727ED5135C,hinge damage,50358916
2024-02-26,115115189,Dell Laptop X12 Model,LAP-F6BD62E703,hinge damage,38731561
2024-03-13,510751046,Dell Laptop X12 Model,LAP-B4D471AF39,display damage,69375241
2025-01-27,440908961,Dell Laptop X12 Model,LAP-FE48A01BA0,motherboard,91179203
2024-04-29,759391912,Dell Laptop X12 Model,LAP-62651CB61A,hinge damage,67274194
2025-05-27,511211819,Dell Laptop X12 Model,LAP-B5B486802D,hinge damage,16210515
2025-07-27,809805235,Dell Laptop X12 Model,LAP-642B50EEFD,motherboard,20772511
2025-12-30,394801573,Dell Laptop X12 Model,LAP-4B9CFD9029,hinge damage,75189438
2025-02-18,889285590,Dell Laptop X12 Model,LAP-5A2198872B,motherboard,94255385
2024-03-10,973120912,HP Book 2.0 Model,LAP-939E639CDC,hinge damage,87493202
2025-04-26,479920016,Dell Laptop X12 Model,LAP-F505782373,hinge damage,93648740
2024-02-06,998402124,Dell Laptop X12 Model,LAP-B252AE830C,display damage,95144301
2024-12-29,356022467,Dell Laptop X12 Model,LAP-C7517B9B25,display damage,78906645
2024-09-30,158269903,Dell Laptop X12 Model,LAP-05C5CB14C9,hinge damage,50004437
2025-07-04,160062915,Dell Laptop X12 Model,LAP-CB0C9D667E,motherboard,74929627
2025-01-31,501026552,Dell Laptop X12 Model,LAP-317C5B8C7C,water spillage,94206105
2025-06-05,338462628,Dell Laptop X12 Model,LAP-7D02CB92FA,hinge damage,15439207
2025-12-31,825003955,Dell Laptop X12 Model,LAP-FE886C1667,hinge damage,74377500
2024-12-12,701457391,Wireless Headset Cushion,WH-B328513CB4,water spillage,12079760
2025-04-14,358589021,Dell Laptop X12 Model,LAP-D2FCC89296,display damage,46557087
2025-04-14,558469929,Dell Laptop X12 Model,LAP-92C78F5EBB,water spillage,39777154
2024-04-08,290546084,Dell Laptop X12 Model,LAP-10FF2C2FE2,motherboard,73724781
2024-02-29,874597473,HP Book 2.0 Model,LAP-72C8BA3310,water spillage,62246492
2025-12-27,379484009,Dell Laptop X12 Model,LAP-4CF456B036,display damage,47468660
2025-05-02,877145921,Dell Laptop X12 Model,LAP-3C71EAB5DC,hinge damage,93881692
2024-06-09,442392183,HP Book 2.0 Model,LAP-7DB454DCC6,water spillage,89868582
2025-12-16,956104065,Dell Laptop X12 Model,LAP-210C467BDC,display damage,55048155
2024-05-24,801642483,HP Book 2.0 Model,LAP-21ED23085E,motherboard,87705939
2025-02-05,268688902,Dell Laptop X12 Model,LAP-92A3BF1EC7,water spillage,73613189
2024-11-04,117920106,Wireless Headset Cushion,WH-BBF582D776,display damage,25919353
2024-12-26,138180381,Wireless Headset Cushion,WH-7AB2455CD3,hinge damage,75953544
2025-05-09,324466780,Dell Laptop X12 Model,LAP-0F0A9EE644,display damage,53840537
2024-01-30,113921319,HP Book 2.0 Model,LAP-1897E49299,motherboard,87051112
2026-01-23,719303396,Dell Laptop X12 Model,LAP-B4C6DD6EAF,hinge damage,43827931
2025-01-17,524410834,Dell Laptop X12 Model,LAP-2CAF644A8A,motherboard,17121262
2025-11-14,786031600,Dell Laptop X12 Model,LAP-21B36C0781,water spillage,61172286
2024-04-26,793692221,Dell Laptop X12 Model,LAP-92CDA4F5BD,water spillage,68030164
2024-03-16,953459662,Dell Laptop X12 Model,LAP-7E4C2583FF,display damage,57475077
2025-03-23,735873300,Dell Laptop X12 Model,LAP-B66DD135EF,water spillage,66193537
2024-03-13,618371508,Wireless Headset Cushion,WH-D1116F19CF,motherboard,83324964
2025-02-24,369108475,Dell Laptop X12 Model,LAP-6CACC45089,motherboard,98810360
2024-02-11,578651079,Dell Laptop X12 Model,LAP-3F4976EA1A,water spillage,86646143
2024-07-06,222420042,Dell Laptop X12 Model,LAP-7A0CE0ED66,hinge damage,37449718
2025-07-12,835172306,Dell Laptop X12 Model,LAP-C2A7D5CDF6,motherboard,28744629
2024-03-15,255308128,Dell Laptop X12 Model,LAP-5545769BDB,motherboard,47036212
2024-03-02,675904997,Dell Laptop X12 Model,LAP-1C61D264A3,hinge damage,53305637
2024-05-04,452699013,Dell Laptop X12 Model,LAP-98E8FE240B,water spillage,85093803
2024-12-05,928316966,Dell Laptop X12 Model,LAP-D74F5020F6,display damage,57984921
2025-03-19,789014168,Dell Laptop X12 Model,LAP-8C42F4E3A6,water spillage,35347494
2025-06-23,937009907,Wireless Headset Cushion,WH-39C74ED2B1,motherboard,34940207
2024-06-10,938073130,Dell Laptop X12 Model,LAP-17313D7136,water spillage,68307680
2024-10-05,792738367,Dell Laptop X12 Model,LAP-CFB78A3C6F,motherboard,19042574
2024-10-29,609490977,JBL Wireless Headset,WH-A362818F86,hinge damage,45253038
2024-08-19,872902148,Dell Laptop X12 Model,LAP-C9BFB4B475,motherboard,12824921
2025-08-04,290269669,Dell Laptop X12 Model,LAP-0AB6739FFC,display damage,68137092
2025-04-09,956104065,Dell Laptop X12 Model,LAP-210C467BDC,water spillage,55048155
2025-10-21,953158099,Dell Laptop X12 Model,LAP-B583A72A12,hinge damage,27103900
2024-03-07,263650505,Dell Laptop X12 Model,LAP-ACC668B400,water spillage,56656612
2025-06-08,154267347,Dell Laptop X12 Model,LAP-DFF1E1789A,hinge damage,77543410
2025-08-27,365388382,JBL Wireless Headset,WH-34CA9BFFEA,display damage,12742492
2025-12-08,757183487,Dell Laptop X12 Model,LAP-8CE3C969E1,hinge damage,25881472
2024-09-25,930888412,Dell Laptop X12 Model,LAP-C7674FBDC1,display damage,31682819
2024-10-15,940348305,Dell Laptop X12 Model,LAP-648031735E,motherboard,92094308
2024-04-20,386156035,JBL Wireless Headset,WH-977071E902,hinge damage,88339686
2024-02-11,400249927,Dell Laptop X12 Model,LAP-45531AADCA,motherboard,15205661
2024-09-05,865523129,Dell Laptop X12 Model,LAP-81173A8D92,motherboard,87130308
2025-05-20,737721108,Dell Laptop X12 Model,LAP-EAE88E6E2B,hinge damage,42059199
2024-03-24,541199665,Dell Laptop X12 Model,LAP-5E6060EDBF,display damage,97454554
2025-10-07,192755745,Dell Laptop X12 Model,LAP-27D3A50E1B,motherboard,53638688
2025-06-14,358906986,JBL Wireless Headset,WH-C365691956,hinge damage,42962476
