date,staff_id,staff_name,laptop_model,laptop_serial_number,other_accessories,remarks
2025-10-05,540272920,Staff_540272920,HP Book 2.0 Model,LAP-FF1E6006A2,"Wired headset Cushion, LAN Adapter, Laptop Stand",last working day
2025-09-03,883757514,Staff_883757514,HP Book 2.0 Model,LAP-758700BBC7,"Laptop Bag, Wireless Headset Cushion, VGA Connector, Wired headset Cushion, Keyboard",last working day
2024-07-10,952266893,Staff_952266893,Wireless Headset Cushion,WH-B13136A9D8,"Mouse, LAN Cable",transfer
2025-10-21,844609017,Staff_844609017,Dell Laptop X12 Model,LAP-A79D24A920,"Laptop Bag, Power Cable, VGA Connector",last working day
2025-06-20,715076673,Staff_715076673,Dell Laptop X12 Model,LAP-45733EA35B,"Mouse, Laptop Bag, Power Cable, LAN Adapter, Laptop Charger",temporary asset handover
2024-10-16,895283876,Staff_895283876,Dell Laptop X12 Model,LAP-48AE6FEACF,"Power Cable, Laptop Stand, VGA Connector, Laptop Bag",dual asset
2025-03-27,472352086,Staff_472352086,Dell Laptop X12 Model,LAP-F2E7D3F3CB,"Mouse, Laptop Charger, Laptop Stand",transfer
2025-03-09,249324059,Staff_249324059,Dell Laptop X12 Model,LAP-A0715F23C7,"Mouse, Laptop Charger",last working day
2024-08-28,210903699,Staff_210903699,Dell Laptop X12 Model,LAP-AEF348A14D,"Mouse, Laptop Stand, Keyboard",dual asset
2025-11-15,965373223,Staff_965373223,Dell Laptop X12 Model,LAP-A2B36FA8B3,"LAN Cable, Wired headset Cushion",last working day
2025-09-24,771112648,Staff_771112648,Wireless Headset Cushion,WH-A274717864,"Laptop Charger, LAN Adapter, Mouse",transfer
2024-11-21,300341906,Staff_300341906,Dell Laptop X12 Model,LAP-C01372ADE4,"Wireless Headset Cushion, Wired headset Cushion, HDMI to VGA connector, LAN Cable",temporary asset handover
2024-12-15,975106572,Staff_975106572,Wireless Headset Cushion,WH-6DE914A7D4,"LAN Cable, LAN Adapter, Wireless Headset Cushion",last working day
2025-03-07,715291571,Staff_715291571,Dell Laptop X12 Model,LAP-C8BAB44761,"Mouse, VGA Connector",transfer
2025-11-10,291811951,Staff_291811951,Dell Laptop X12 Model,LAP-D5C4F1F723,"Laptop Stand, Wireless Headset Cushion, Laptop Bag",temporary asset handover
2025-11-15,355448903,Staff_355448903,MacBook M2 Model,LAP-A048D6D658,"HDMI to VGA connector, Wireless Headset Cushion, Laptop Bag",last working day
2024-07-17,490831844,Staff_490831844,Dell Laptop X12 Model,LAP-39040DDF5F,"Laptop Charger, LAN Cable, Laptop Stand, Mouse",temporary asset handover
2024-03-16,366564581,Staff_366564581,Dell Laptop X12 Model,LAP-4FAB5914EC,"Laptop Bag, Wireless Headset Cushion",transfer
2025-10-07,625288882,Staff_625288882,HP Book 2.0 Model,WH-5FDF12E0AE,"Wireless Headset Cushion, LAN Adapter, Laptop Charger",dual asset
2025-02-07,294020880,Staff_294020880,Dell Laptop X12 Model,LAP-A2ADACE517,"LAN Cable, LAN Adapter, Wireless Headset Cushion",last working day
2025-05-12,692790631,Staff_692790631,HP Book 2.0 Model,LAP-A02104406D,"Keyboard, LAN Cable",last working day
2025-04-16,314179101,Staff_314179101,Dell Laptop X12 Model,LAP-CDF10A56AD,"Mouse, HDMI to VGA connector",dual asset
2024-04-12,404357083,Staff_404357083,Dell Laptop X12 Model,LAP-7280C5B5EE,"Laptop Bag, VGA Connector, Laptop Stand, Power Cable",transfer
2025-10-02,975106572,Staff_975106572,Wireless Headset Cushion,WH-6DE914A7D4,"LAN Adapter, Laptop Bag",transfer
2025-01-11,444095402,Staff_444095402,Dell Laptop X12 Model,LAP-F078D1D8DC,"Power Cable, Laptop Bag, Mouse",temporary asset handover
2025-01-16,377304178,Staff_377304178,Dell Laptop X12 Model,LAP-7A9229920F,"HDMI to VGA connector, Wired headset Cushion",dual asset
2024-03-13,500561082,Staff_500561082,JBL Wireless Headset,WH-B6C8846110,"HDMI to VGA connector, Laptop Stand",last working day
2024-04-29,875340444,Staff_875340444,JBL Wireless Headset,WH-0BC92ACD9B,"Wired headset Cushion, Laptop Bag, LAN Cable",last working day
2025-12-30,591116494,Staff_591116494,Dell Laptop X12 Model,LAP-22CA651AAF,"LAN Adapter, HDMI to VGA connector, Power Cable",dual asset
2025-04-26,547025173,Staff_547025173,Dell Laptop X12 Model,LAP-41AD20A29E,"LAN Adapter, Keyboard, Power Cable",transfer
2024-09-30,841433502,Staff_841433502,Dell Laptop X12 Model,LAP-D858422EB4,"Wired headset Cushion, VGA Connector, HDMI to VGA connector",temporary asset handover
2025-06-05,569747059,Staff_569747059,Wireless Headset Cushion,WH-AD5B4857A6,"Mouse, LAN Cable, Wired headset Cushion",last working day
2025-02-22,838073939,Staff_838073939,Dell Laptop X12 Model,LAP-E57FF4AA3B,"Keyboard, Wireless Headset Cushion, HDMI to VGA connector, Laptop Stand",last working day
2024-02-29,145478504,Staff_145478504,Dell Laptop X12 Model,LAP-DD0343B0A0,"Mouse, Keyboard, Wireless Headset Cushion, Laptop Bag",temporary asset handover
2025-12-16,276260482,Staff_276260482,HP Book 2.0 Model,LAP-5DE930D7E9,"Laptop Charger, Power Cable",temporary asset handover
2025-03-09,325319746,Staff_325319746,Dell Laptop X12 Model,LAP-BFF15DDEA2,"Laptop Charger, Laptop Stand, Keyboard, Power Cable, Wired headset Cushion",temporary asset handover
2025-12-10,417335858,Staff_417335858,Dell Laptop X12 Model,LAP-55FBCE8181,"Mouse, Laptop Stand, LAN Cable, Wired headset Cushion, HDMI to VGA connector",last working day
2025-11-14,721609600,Staff_721609600,Dell Laptop X12 Model,LAP-F3E594B886,"Laptop Charger, HDMI to VGA connector, Keyboard, Wireless Headset Cushion",temporary asset handover
2024-03-13,685967190,Staff_685967190,JBL Wireless Headset,WH-4511BFFE2B,"HDMI to VGA connector, Power Cable, Wireless Headset Cushion, Laptop Stand, Laptop Bag",dual asset
2024-11-20,796091085,Staff_796091085,Dell Laptop X12 Model,LAP-0EFEFCBDFA,"LAN Cable, Laptop Bag, Laptop Charger, Wireless Headset Cushion, Power Cable",transfer
2025-03-19,146744734,Staff_146744734,Dell Laptop X12 Model,LAP-1DB1DF356C,"Wired headset Cushion, Power Cable, Laptop Charger, HDMI to VGA connector",last working day
2024-10-29,716891706,Staff_716891706,MacBook M2 Model,LAP-BBAF001960,"LAN Cable, Wired headset Cushion, Laptop Stand, VGA Connector, Laptop Bag",transfer
2025-04-09,999222522,Staff_999222522,HP Book 2.0 Model,LAP-07D7FDC71F,"Keyboard, Wired headset Cushion, Wireless Headset Cushion, LAN Cable",dual asset
2025-08-27,855561271,Staff_855561271,Wireless Headset Cushion,WH-4865868FDA,"Mouse, Wired headset Cushion",last working day
2024-05-09,405307028,Staff_405307028,JBL Wireless Headset,WH-1B910B2F71,"VGA Connector, Power Cable",dual asset
2024-02-11,273497327,Staff_273497327,Dell Laptop X12 Model,LAP-8AFAAAB6A3,"VGA Connector, Power Cable, Wired headset Cushion, Laptop Bag, Mouse",transfer
2024-11-15,812308209,Staff_812308209,Wireless Headset Cushion,WH-CBFF72B57F,"Laptop Bag, Laptop Stand, VGA Connector",transfer
2024-07-03,796275440,Staff_796275440,Dell Laptop X12 Model,LAP-3B4F163FA2,"Keyboard, VGA Connector, Laptop Bag",last working day
2024-03-12,973120912,Staff_973120912,HP Book 2.0 Model,LAP-939E639CDC,"VGA Connector, Laptop Charger, Laptop Stand, Power Cable",last working day
2025-08-15,556489494,Staff_556489494,Dell Laptop X12 Model,LAP-0F3AA5080E,"VGA Connector, Wireless Headset Cushion, Wired headset Cushion, LAN Cable, LAN Adapter",dual asset
2025-04-18,446454337,Staff_446454337,Dell Laptop X12 Model,LAP-D589323AAB,"Keyboard, Wireless Headset Cushion, Wired headset Cushion, LAN Cable, HDMI to VGA connector",temporary asset handover
2024-07-20,279218750,Staff_279218750,Dell Laptop X12 Model,LAP-E92661FEC2,"Laptop Bag, LAN Adapter",dual asset
2024-12-28,866803374,Staff_866803374,Dell Laptop X12 Model,LAP-613DE878AB,"LAN Adapter, Wired headset Cushion, Keyboard",last working day
2024-12-03,190906681,Staff_190906681,Dell Laptop X12 Model,LAP-1CF9FB4E07,"Laptop Stand, VGA Connector, Power Cable, Mouse",dual asset
2024-11-20,233398648,Staff_233398648,Dell Laptop X12 Model,LAP-BE7872701C,"Laptop Charger, Mouse, LAN Adapter, Power Cable, VGA Connector",transfer
2025-01-29,700061135,Staff_700061135,Dell Laptop X12 Model,LAP-47D0C92358,"Power Cable, LAN Adapter, Laptop Stand, Laptop Charger",dual asset
2024-09-12,613511668,Staff_613511668,JBL Wireless Headset,WH-1706C70382,"Wireless Headset Cushion, Power Cable, VGA Connector",transfer
2024-12-22,859279763,Staff_859279763,MacBook M2 Model,LAP-1A70903DC7,"LAN Cable, LAN Adapter, Power Cable, Laptop Bag",last working day
2025-09-16,810303128,Staff_810303128,Wireless Headset Cushion,WH-0C57FC8907,"Power Cable, Laptop Charger",transfer
2025-10-31,907803348,Staff_907803348,Dell Laptop X12 Model,LAP-26FD21AEEE,"Laptop Bag, VGA Connector, LAN Adapter, Mouse, Wireless Headset Cushion",last working day
2025-02-23,463527356,Staff_463527356,Dell Laptop X12 Model,LAP-25631AD567,"VGA Connector, HDMI to VGA connector, LAN Cable",last working day
2025-04-15,568387228,Staff_568387228,Dell Laptop X12 Model,LAP-8896D3F1CD,"Wireless Headset Cushion, Keyboard, VGA Connector, Mouse, Laptop Stand",temporary asset handover
2025-06-09,757207875,Staff_757207875,JBL Wireless Headset,WH-4A27692BD2,"LAN Cable, Mouse",transfer
2025-05-16,616030284,Staff_616030284,Dell Laptop X12 Model,LAP-709AAF5CC4,"Mouse, Laptop Charger, Laptop Bag",dual asset
2025-09-17,477895080,Staff_477895080,Dell Laptop X12 Model,LAP-E54324CB99,"LAN Cable, Keyboard, Laptop Charger, Wired headset Cushion, VGA Connector",temporary asset handover
2025-01-12,286521875,Staff_286521875,JBL Wireless Headset,WH-DBEB58AE3D,"Laptop Charger, LAN Adapter, Keyboard",dual asset
2025-03-12,313540619,Staff_313540619,Dell Laptop X12 Model,LAP-81BA8C9240,"Laptop Charger, Mouse",temporary asset handover
2024-06-14,560983746,Staff_560983746,Dell Laptop X12 Model,LAP-1D77174435,"Power Cable, Wired headset Cushion, Keyboard, LAN Cable, Laptop Charger",temporary asset handover
2024-02-24,325681936,Staff_325681936,HP Book 2.0 Model,LAP-043315BC31,"Laptop Charger, Mouse",temporary asset handover
2024-07-28,437675369,Staff_437675369,Dell Laptop X12 Model,LAP-81E8F746A4,"LAN Cable, HDMI to VGA connector, Keyboard, Laptop Stand, LAN Adapter",transfer
2024-11-20,186675240,Staff_186675240,Dell Laptop X12 Model,LAP-47C697A63B,"Keyboard, Power Cable, HDMI to VGA connector, VGA Connector, Laptop Bag",last working day
2025-07-28,399757448,Staff_399757448,Dell Laptop X12 Model,LAP-CEEC27408D,"Laptop Charger, Laptop Stand, VGA Connector, LAN Adapter",last working day
2024-05-28,455281184,Staff_455281184,HP Book 2.0 Model,LAP-CC912C0403,"HDMI to VGA connector, Wired headset Cushion, Keyboard, Wireless Headset Cushion",last working day
2025-05-20,189753594,Staff_189753594,Lenovo Laptop 324 Model,LAP-D2009A31DF,"Laptop Charger, LAN Adapter, Power Cable, HDMI to VGA connector, Mouse",last working day
2025-02-26,335445955,Staff_335445955,Wireless Headset Cushion,WH-DC85FAFACD,"VGA Connector, Wired headset Cushion, HDMI to VGA connector",temporary asset handover
2025-02-10,679574436,Staff_679574436,Dell Laptop X12 Model,LAP-D49930FA67,"Laptop Charger, Wireless Headset Cushion, Laptop Stand, Mouse",dual asset
2025-10-29,956508307,Staff_956508307,Dell Laptop X12 Model,LAP-8D56B430DA,"LAN Adapter, Power Cable, VGA Connector",dual asset
2024-02-17,897344195,Staff_897344195,Dell Laptop X12 Model,LAP-8532CC4412,"LAN Cable, VGA Connector, LAN Adapter, Mouse, Keyboard",temporary asset handover
2025-06-12,607239833,Staff_607239833,Dell Laptop X12 Model,LAP-4CBA8ED69A,"LAN Adapter, Wired headset Cushion, Wireless Headset Cushion, HDMI to VGA connector, VGA Connector",temporary asset handover
2024-11-15,648598641,Staff_648598641,Dell Laptop X12 Model,LAP-9428F41476,"HDMI to VGA connector, VGA Connector, Wireless Headset Cushion, Laptop Charger",temporary asset handover
2025-06-02,738920648,Staff_738920648,Dell Laptop X12 Model,LAP-12327E8A33,"LAN Adapter, Wired headset Cushion",temporary asset handover
2025-09-24,737888347,Staff_737888347,Dell Laptop X12 Model,LAP-5F7FBEA211,"Wired headset Cushion, LAN Adapter, VGA Connector",temporary asset handover
2024-05-31,210152642,Staff_210152642,Dell Laptop X12 Model,LAP-0DE61763F8,"Keyboard, Wired headset Cushion, Wireless Headset Cushion, LAN Cable",temporary asset handover
2025-07-25,588915267,Staff_588915267,Dell Laptop X12 Model,LAP-9CE83541E7,"Mouse, Laptop Stand, Laptop Bag, Wireless Headset Cushion",transfer
2025-11-30,182611003,Staff_182611003,Dell Laptop X12 Model,LAP-4075A72826,"LAN Adapter, Laptop Bag, VGA Connector, Keyboard",transfer
2024-06-16,884679098,Staff_884679098,Dell Laptop X12 Model,LAP-5E0CB210D8,"VGA Connector, LAN Adapter, LAN Cable, HDMI to VGA connector",dual asset
2025-12-03,523400459,Staff_523400459,Wireless Headset Cushion,WH-CA98E63DCB,"VGA Connector, Keyboard, LAN Cable, Power Cable",last working day
2025-11-10,142817871,Staff_142817871,Dell Laptop X12 Model,LAP-07B638D3AE,"Laptop Bag, LAN Adapter",temporary asset handover
2025-10-29,316581500,Staff_316581500,Dell Laptop X12 Model,LAP-A5850624D1,"Keyboard, Laptop Stand, Power Cable",dual asset
2024-08-07,377818215,Staff_377818215,Dell Laptop X12 Model,LAP-AC3039B4D1,"VGA Connector, LAN Adapter, Wireless Headset Cushion, Power Cable, Laptop Charger",transfer
2024-05-10,863854401,Staff_863854401,Dell Laptop X12 Model,LAP-F25A475861,"Wired headset Cushion, LAN Cable",dual asset
2025-04-29,507754288,Staff_507754288,Dell Laptop X12 Model,LAP-7DC1F6C7F6,"Laptop Bag, Wired headset Cushion",dual asset
2024-07-08,785885348,Staff_785885348,Dell Laptop X12 Model,LAP-B34B3B241F,"Laptop Bag, Mouse",last working day
2024-10-20,342180853,Staff_342180853,Dell Laptop X12 Model,LAP-7832B7B2D8,"Wireless Headset Cushion, Mouse, Wired headset Cushion, LAN Adapter, Laptop Stand",last working day
2025-11-13,441298507,Staff_441298507,Dell Laptop X12 Model,LAP-68DBEA34E4,"Wireless Headset Cushion, LAN Cable, Laptop Charger",dual asset
2024-11-15,178255153,Staff_178255153,HP Book 2.0 Model,LAP-C14513D4EE,"Laptop Stand, Wired headset Cushion",dual asset
2025-04-27,292056726,Staff_292056726,Dell Laptop X12 Model,LAP-7BF381FE2B,"Keyboard, Mouse, Laptop Bag",temporary asset handover
2024-05-25,352651266,Staff_352651266,Dell Laptop X12 Model,LAP-55BD7A58B8,"VGA Connector, Keyboard, LAN Adapter, Wireless Headset Cushion",last working day
2025-04-21,546706352,Staff_546706352,Dell Laptop X12 Model,LAP-496A13F783,"VGA Connector, Keyboard, Laptop Charger, Mouse, Power Cable",temporary asset handover
2024-05-16,700797791,Staff_700797791,Dell Laptop X12 Model,LAP-127174CB69,"Mouse, Keyboard, Wired headset Cushion, LAN Adapter",temporary asset handover
2024-06-13,193974854,Staff_193974854,Dell Laptop X12 Model,LAP-4DD26680B6,"Laptop Bag, VGA Connector",last working day
2025-04-15,271540556,Staff_271540556,HP Book 2.0 Model,LAP-D2CB3BAD3A,"Laptop Charger, Power Cable, VGA Connector",transfer
2024-09-30,439699535,Staff_439699535,Dell Laptop X12 Model,LAP-CA97373C72,"Power Cable, HDMI to VGA connector, LAN Cable, Keyboard",dual asset
2025-02-21,171596938,Staff_171596938,Dell Laptop X12 Model,LAP-11E1CFB2EC,"LAN Adapter, VGA Connector, Wireless Headset Cushion, Power Cable, Mouse",last working day
2025-10-26,947769596,Staff_947769596,Dell Laptop X12 Model,LAP-93620EBF38,"Wireless Headset Cushion, HDMI to VGA connector, Keyboard, Power Cable",transfer
2024-03-22,501026552,Staff_501026552,Dell Laptop X12 Model,LAP-317C5B8C7C,"Power Cable, Mouse, Wired headset Cushion, Laptop Stand, HDMI to VGA connector",last working day
2024-04-24,812308209,Staff_812308209,Wireless Headset Cushion,WH-CBFF72B57F,"Mouse, Wired headset Cushion, Wireless Headset Cushion, Laptop Stand, Laptop Bag",temporary asset handover
2024-11-02,154318806,Staff_154318806,Dell Laptop X12 Model,LAP-0152A480FB,"Keyboard, Mouse, Laptop Charger, Wired headset Cushion, Laptop Bag",temporary asset handover
2024-07-09,789622604,Staff_789622604,Dell Laptop X12 Model,LAP-882B60EDD8,"Laptop Stand, Power Cable",transfer
2025-06-08,955593612,Staff_955593612,Dell Laptop X12 Model,LAP-0E62993139,"VGA Connector, Keyboard",dual asset
2024-09-01,764717221,Staff_764717221,Dell Laptop X12 Model,LAP-28A18DAA87,"Laptop Stand, Wireless Headset Cushion, Power Cable, VGA Connector",last working day
2025-05-20,461379699,Staff_461379699,Dell Laptop X12 Model,LAP-BC95D3810A,"Laptop Stand, Laptop Bag, Power Cable, Wired headset Cushion, LAN Cable",transfer
2025-04-17,330635563,Staff_330635563,HP Book 2.0 Model,LAP-F4F09A7D17,"HDMI to VGA connector, Laptop Stand, Wireless Headset Cushion, Mouse, Laptop Charger",temporary asset handover
2024-06-02,953643130,Staff_953643130,Dell Laptop X12 Model,LAP-9D860ED27B,"Laptop Bag, VGA Connector, Laptop Stand, LAN Cable, HDMI to VGA connector",temporary asset handover
2024-07-08,771482340,Staff_771482340,Dell Laptop X12 Model,LAP-CB92856DE2,"VGA Connector, HDMI to VGA connector, Wired headset Cushion, Laptop Charger, Power Cable",dual asset
2024-11-30,148872110,Staff_148872110,Dell Laptop X12 Model,LAP-E67E7FEE87,"HDMI to VGA connector, VGA Connector",last working day
2024-12-25,178649475,Staff_178649475,Wireless Headset Cushion,WH-43E655BD7B,"VGA Connector, Mouse, Laptop Bag",temporary asset handover
2025-10-14,704829337,Staff_704829337,Dell Laptop X12 Model,LAP-3B98F3990D,"Keyboard, Laptop Stand, VGA Connector, Mouse, Laptop Bag",last working day
2024-03-25,553456129,Staff_553456129,Dell Laptop X12 Model,LAP-96ABCF311B,"Keyboard, VGA Connector, Wireless Headset Cushion",temporary asset handover
2024-04-26,953042013,Staff_953042013,Lenovo Laptop 324 Model,LAP-E635D0EC6A,"LAN Cable, Keyboard, HDMI to VGA connector, Laptop Stand, Power Cable",temporary asset handover
2024-04-23,707536579,Staff_707536579,Dell Laptop X12 Model,LAP-3EB980ED2C,"Laptop Stand, Mouse, Laptop Charger, Keyboard, Wired headset Cushion",temporary asset handover
2025-06-06,874086851,Staff_874086851,Dell Laptop X12 Model,LAP-C010BAAB12,"Power Cable, Keyboard",transfer
2024-10-27,761982621,Staff_761982621,Dell Laptop X12 Model,LAP-085B4FED58,"LAN Adapter, Wireless Headset Cushion, Mouse",transfer
2025-02-26,826600539,Staff_826600539,Wireless Headset Cushion,WH-81EB1B32B9,"Wireless Headset Cushion, HDMI to VGA connector",temporary asset handover
2024-11-09,469919929,Staff_469919929,Wireless Headset Cushion,WH-207B7757E8,"Wired headset Cushion, Laptop Stand, Power Cable",dual asset
2025-08-03,989368954,Staff_989368954,Dell Laptop X12 Model,LAP-C7DA3C755E,"Keyboard, Laptop Charger, Power Cable",dual asset
2024-09-02,703418543,Staff_703418543,Dell Laptop X12 Model,LAP-EB05A45030,"Wired headset Cushion, VGA Connector, Wireless Headset Cushion",last working day
2025-05-08,542745150,Staff_542745150,HP Book 2.0 Model,LAP-5FBA0E511E,"VGA Connector, Wireless Headset Cushion",dual asset
2025-11-10,256104757,Staff_256104757,MacBook M2 Model,LAP-053793E39B,"HDMI to VGA connector, Laptop Charger, Wireless Headset Cushion, Power Cable, LAN Cable",last working day
2025-03-21,469919929,Staff_469919929,Wireless Headset Cushion,WH-207B7757E8,"Power Cable, VGA Connector, Keyboard",dual asset
2024-12-30,659689063,Staff_659689063,Dell Laptop X12 Model,LAP-2E7AB1D523,"Laptop Charger, Wireless Headset Cushion, LAN Cable, Mouse",last working day
2025-04-18,157767179,Staff_157767179,Wireless Headset Cushion,WH-F1373F55FA,"Laptop Charger, LAN Cable",transfer
2024-05-14,194512033,Staff_194512033,Dell Laptop X12 Model,LAP-4B1CF38A35,"Wireless Headset Cushion, Wired headset Cushion, Laptop Charger, HDMI to VGA connector, LAN Cable",dual asset
2024-04-29,552002959,Staff_552002959,Wireless Headset Cushion,WH-9E75DA0700,"LAN Cable, LAN Adapter, Laptop Bag, Keyboard",transfer
2025-03-14,481508232,Staff_481508232,Dell Laptop X12 Model,LAP-6891F695F2,"Mouse, Laptop Charger, HDMI to VGA connector, Laptop Bag, Keyboard",temporary asset handover
2025-02-24,349832483,Staff_349832483,Wireless Headset Cushion,WH-00B502F6B4,"Laptop Bag, Wired headset Cushion, LAN Adapter, Laptop Stand, HDMI to VGA connector",temporary asset handover
2025-08-09,348952994,Staff_348952994,Dell Laptop X12 Model,LAP-C985F6460F,"VGA Connector, Wireless Headset Cushion, HDMI to VGA connector, Keyboard",last working day
2025-11-08,597950004,Staff_597950004,Dell Laptop X12 Model,LAP-BCF7EEF02C,"Wired headset Cushion, LAN Cable, Power Cable",temporary asset handover
2025-10-24,207939087,Staff_207939087,Dell Laptop X12 Model,LAP-46572FAC23,"Mouse, Wireless Headset Cushion, Laptop Stand, Keyboard, VGA Connector",temporary asset handover
2024-03-07,420877774,Staff_420877774,Dell Laptop X12 Model,LAP-9C14085765,"Laptop Charger, Power Cable, HDMI to VGA connector, Keyboard",dual asset
2024-09-29,676567501,Staff_676567501,JBL Wireless Headset,WH-116DA707B7,"Laptop Charger, Laptop Stand",temporary asset handover
2024-05-10,100614068,Staff_100614068,Dell Laptop X12 Model,LAP-E5F38B8007,"LAN Cable, Keyboard, VGA Connector",temporary asset handover
2024-03-31,435709651,Staff_435709651,JBL Wireless Headset,WH-70C75E2861,"Keyboard, Laptop Bag, Mouse, Laptop Charger, Wireless Headset Cushion",last working day
2025-09-28,713476544,Staff_713476544,Wireless Headset Cushion,WH-6B40157559,"Wired headset Cushion, Laptop Stand",dual asset
