date,staff_id,accessories,status
2025-08-12,900194244,"Laptop Stand, Mouse, Laptop Charger",not returned
2024-09-11,614355545,Keyboard,not returned
2025-03-16,766013190,Mouse,returned
2024-06-23,246698943,Keyboard,not returned
2025-11-15,916757816,"Laptop Bag, LAN Adapter, VGA Connector",returned
2025-04-28,176082500,"Laptop Charger, Power Cable, Wired headset Cushion",returned
2025-03-11,840447097,"LAN Cable, LAN Adapter",not returned
2024-11-02,279110141,"VGA Connector, Keyboard, Wired headset Cushion",returned
2025-11-20,124885365,"Mouse, Laptop Charger",returned
2024-06-01,287690458,Mouse,returned
2024-01-31,519278813,"Mouse, Wired headset Cushion, Keyboard",returned
2025-02-20,917865301,Laptop Stand,returned
2025-04-14,459327003,"VGA Connector, Wired headset Cushion, Laptop Stand",returned
2024-06-19,242503964,"VGA Connector, Wired headset Cushion, LAN Adapter",not returned
2025-07-14,841415799,Keyboard,not returned
2025-01-27,836307746,"Power Cable, VGA Connector",returned
2024-03-06,329703585,"LAN Cable, Keyboard, Mouse",not returned
2025-02-11,896233790,Wired headset Cushion,returned
2025-07-14,716416868,"VGA Connector, Laptop Bag, Power Cable",returned
2025-04-14,708857885,"Wired headset Cushion, Keyboard",not returned
2024-07-10,233316990,Mouse,returned
2025-10-21,370581558,Laptop Bag,not returned
2024-09-14,384976854,"Wired headset Cushion, Power Cable",returned
2025-08-09,578090317,"Mouse, Power Cable",not returned
2024-10-16,828519068,"Power Cable, Laptop Stand",not returned
2025-08-19,477895080,Wireless Headset Cushion,returned
2025-11-26,266457342,"LAN Adapter, Laptop Stand, Mouse",not returned
2025-11-27,927982963,Laptop Charger,not returned
2024-08-28,164463569,"Laptop Bag, Mouse, Laptop Stand",returned
2025-07-18,427159637,Laptop Charger,returned
2024-03-04,112838650,Power Cable,returned
2024-06-20,583493761,Laptop Charger,returned
2024-04-30,826166835,Power Cable,not returned
2025-05-02,683503591,LAN Cable,not returned
2025-05-25,701741560,"Power Cable, Laptop Bag",not returned
2024-10-13,626072176,"Keyboard, Mouse",not returned
2024-04-28,866213410,"Keyboard, LAN Adapter, Laptop Stand",returned
2024-08-24,136552071,"Laptop Bag, HDMI to VGA connector",returned
2025-05-19,180909963,"Wireless Headset Cushion, Laptop Bag",not returned
2024-07-17,233398648,"Wireless Headset Cushion, Laptop Charger, Laptop Stand",returned
2024-03-12,110440194,"Wireless Headset Cushion, LAN Cable, Keyboard",returned
2025-04-29,586940738,Keyboard,returned
2025-04-21,653953485,"Laptop Charger, Wired headset Cushion",not returned
2025-06-30,856589701,"LAN Cable, Wireless Headset Cushion, Laptop Stand",not returned
2025-05-12,100308454,Keyboard,not returned
2025-04-16,730200307,Mouse,not returned
2025-09-13,959652076,"Wireless Headset Cushion, Laptop Bag, VGA Connector",not returned
2024-06-29,371011200,Keyboard,returned
2024-02-17,308869838,Laptop Stand,returned
2025-01-11,623817304,"Laptop Stand, Laptop Bag, Power Cable",returned
2025-12-13,433913647,"HDMI to VGA connector, Mouse",not returned
2025-06-23,835354265,"Wired headset Cushion, LAN Cable, Keyboard",not returned
2024-06-30,632363811,"Laptop Charger, Laptop Bag",returned
2025-08-11,417001612,Power Cable,returned
2025-07-25,878295151,"HDMI to VGA connector, Power Cable, Wired headset Cushion",not returned
2025-08-14,624282788,"Keyboard, Power Cable, Mouse",not returned
2025-06-11,432759989,VGA Connector,not returned
2025-03-18,805324063,Wired headset Cushion,returned
2024-03-20,807762976,Power Cable,not returned
2025-04-14,124250578,Wireless Headset Cushion,not returned
2024-04-08,541102414,"Power Cable, LAN Cable, Laptop Stand",not returned
2025-12-27,421346113,Wireless Headset Cushion,returned
2024-06-09,371379423,"Mouse, Keyboard",not returned
2025-02-05,326057528,"HDMI to VGA connector, Power Cable, Laptop Charger",returned
2024-12-26,771318744,"Wired headset Cushion, Wireless Headset Cushion, Mouse",not returned
2026-01-23,106330865,"Laptop Stand, LAN Cable, Wired headset Cushion",not returned
2024-11-09,648334433,LAN Cable,not returned
2024-04-26,568213197,"LAN Cable, Keyboard",not returned
2024-08-23,902990996,"LAN Cable, Power Cable",not returned
2024-12-08,226942964,"Wireless Headset Cushion, Laptop Stand, Laptop Bag",returned
2024-11-20,602574675,"Power Cable, LAN Cable, Laptop Bag",not returned
2024-12-05,914426538,"Mouse, Wireless Headset Cushion, LAN Cable",returned
2024-11-10,755503884,"Laptop Charger, LAN Cable, HDMI to VGA connector",not returned
2024-10-29,420364823,"LAN Cable, Wired headset Cushion",not returned
2025-08-04,645406800,"Keyboard, Wireless Headset Cushion, Laptop Stand",not returned
2025-10-21,193974854,LAN Cable,not returned
2025-06-08,142817871,Laptop Bag,returned
2025-12-08,626036464,VGA Connector,returned
2024-10-15,241962842,"LAN Cable, Laptop Charger",returned
2024-02-11,617187507,"VGA Connector, Power Cable",returned
2025-08-26,125409494,"LAN Adapter, Mouse, Keyboard",not returned
2025-06-14,259188853,LAN Adapter,not returned
2025-12-04,900958822,"Wired headset Cushion, Keyboard, VGA Connector",returned
2024-10-06,130465806,"Laptop Stand, LAN Adapter, Laptop Charger",not returned
2024-10-28,417403063,"LAN Adapter, Laptop Stand, Power Cable",not returned
2025-08-15,217362383,"VGA Connector, LAN Adapter, Wireless Headset Cushion",returned
2024-04-12,982551268,"Laptop Stand, VGA Connector",returned
2025-04-18,488267537,"Keyboard, Wireless Headset Cushion",returned
2025-04-21,821579885,"HDMI to VGA connector, Laptop Stand",returned
2025-09-05,347939168,Wired headset Cushion,not returned
2024-02-14,392691920,LAN Adapter,returned
2025-11-20,283758720,"Power Cable, HDMI to VGA connector",not returned
2024-11-25,856641801,Wired headset Cushion,not returned
2024-12-22,362950628,"LAN Adapter, Mouse, Laptop Charger",not returned
2024-09-23,280531127,HDMI to VGA connector,not returned
2024-12-21,163215224,"Laptop Stand, LAN Adapter",returned
2024-09-12,141078352,Wireless Headset Cushion,not returned
2024-09-14,437882805,Power Cable,not returned
2024-03-11,518834994,"Power Cable, Laptop Bag, VGA Connector",returned
2024-04-27,109099680,"Mouse, Power Cable, Laptop Charger",returned
2025-10-31,899089320,"Power Cable, Laptop Bag, VGA Connector",returned
2025-12-04,793830224,"Power Cable, HDMI to VGA connector",returned
2024-10-16,608678910,"HDMI to VGA connector, Power Cable",not returned
2024-11-19,304536802,"Keyboard, VGA Connector",returned
2024-07-21,904190892,HDMI to VGA connector,returned
2024-03-30,679522971,LAN Cable,returned
2025-12-24,544572227,Wired headset Cushion,returned
2024-04-28,784944881,Wired headset Cushion,returned
2024-09-27,847462287,"Keyboard, Laptop Charger, Wired headset Cushion",not returned
2024-02-08,675770529,"HDMI to VGA connector, Laptop Bag",returned
2025-08-10,416904770,"Keyboard, Laptop Charger",returned
2025-03-11,207673349,"LAN Cable, Power Cable, LAN Adapter",returned
2025-11-08,412273967,"LAN Adapter, LAN Cable, Wired headset Cushion",returned
2024-02-11,141580226,"LAN Cable, Laptop Charger",returned
2024-06-24,222435172,HDMI to VGA connector,not returned
2024-03-18,507807998,"Keyboard, Laptop Stand",not returned
2026-01-12,266192234,"VGA Connector, Keyboard",not returned
2025-01-19,442185272,"VGA Connector, Laptop Bag, Power Cable",returned
2024-08-08,111334226,"Wireless Headset Cushion, Laptop Charger, Laptop Stand",not returned
2024-10-05,572944000,"LAN Adapter, Laptop Charger",not returned
2025-02-28,725996789,Keyboard,not returned
2024-10-20,669462919,VGA Connector,not returned
2025-02-14,958319153,VGA Connector,not returned
2025-07-22,668132202,"Wired headset Cushion, HDMI to VGA connector",not returned
2025-02-10,841520570,"Laptop Charger, Wireless Headset Cushion",returned
2024-08-13,447520416,Keyboard,returned
2024-12-04,253824712,"Laptop Stand, Wired headset Cushion",not returned
2024-04-03,693458652,"VGA Connector, LAN Adapter, Mouse",returned
2025-03-29,579125557,Power Cable,returned
2025-03-17,934411164,"Laptop Charger, HDMI to VGA connector, VGA Connector",not returned
2024-11-15,338470307,"Laptop Stand, HDMI to VGA connector, LAN Cable",not returned
2025-04-22,237378973,"Wireless Headset Cushion, Wired headset Cushion",returned
2025-07-11,234260583,"Keyboard, Laptop Stand",returned
2025-07-12,510943598,LAN Adapter,not returned
2025-04-16,737444033,"Laptop Charger, Laptop Stand, LAN Adapter",not returned
2025-10-14,904187231,Wireless Headset Cushion,returned
2025-01-20,596832859,Wireless Headset Cushion,returned
2024-01-30,625288882,"Laptop Bag, Wireless Headset Cushion, Mouse",returned
2024-07-07,180792472,"LAN Adapter, Laptop Bag",not returned
2025-10-11,801835431,Laptop Charger,not returned
2024-10-01,873869166,"VGA Connector, HDMI to VGA connector",returned
2025-12-03,929108437,"VGA Connector, Keyboard",returned
2024-12-10,142311558,"Keyboard, Laptop Charger",returned
2025-08-22,314164216,Laptop Charger,not returned
2025-10-29,288751681,Keyboard,not returned
2024-05-14,366544373,"Laptop Charger, Wired headset Cushion, Laptop Stand",not returned
2024-10-20,178910051,"Wireless Headset Cushion, Laptop Charger",not returned
2025-03-18,421455482,"Laptop Charger, Mouse, LAN Adapter",returned
2025-06-26,242283221,"Wired headset Cushion, Wireless Headset Cushion, Keyboard",returned
2025-05-24,275452091,Laptop Stand,returned
2025-08-17,607929943,Power Cable,not returned
2024-02-19,627986559,"VGA Connector, Wireless Headset Cushion, Mouse",returned
2025-04-04,289630619,"Wireless Headset Cushion, VGA Connector, Keyboard",returned
2025-04-29,919128302,"Laptop Charger, LAN Cable, Wired headset Cushion",not returned
2025-09-29,559891563,"Wired headset Cushion, LAN Cable, Laptop Bag",not returned
2025-09-01,779919809,Mouse,returned
2025-03-16,476990466,"LAN Adapter, Laptop Charger, Wireless Headset Cushion",not returned
2025-09-19,531246845,"LAN Adapter, Wireless Headset Cushion",not returned
2025-04-21,735408331,"Laptop Stand, VGA Connector, LAN Cable",returned
2024-05-22,374811907,Power Cable,not returned
2024-05-16,420452650,"Mouse, Keyboard",returned
2024-03-05,847506709,"Laptop Charger, Mouse, Wireless Headset Cushion",returned
2025-07-29,873969707,"Laptop Stand, LAN Cable",not returned
2025-04-15,837832868,Laptop Charger,not returned
2024-04-14,675379544,"Keyboard, VGA Connector",not returned
2024-12-02,223075021,"HDMI to VGA connector, LAN Cable",returned
2025-08-13,636718857,"Power Cable, VGA Connector",not returned
2024-03-17,894198823,"Laptop Stand, Mouse",not returned
2025-10-26,372826122,"Wireless Headset Cushion, HDMI to VGA connector",returned
2024-12-07,214014134,"Mouse, LAN Cable, Laptop Stand",not returned
2024-11-27,739124632,Wired headset Cushion,not returned
2024-04-27,264142683,"LAN Cable, VGA Connector",returned
2025-06-30,865974442,"Laptop Stand, Laptop Bag",not returned
2024-11-02,718121922,"VGA Connector, Keyboard, Mouse",returned
2024-01-29,852126726,Wireless Headset Cushion,returned
2024-07-08,513600440,"Keyboard, Wired headset Cushion",returned
2024-10-09,949856342,LAN Cable,returned
2024-09-01,438395096,"Wireless Headset Cushion, Laptop Stand, LAN Adapter",not returned
2024-09-17,771230728,"Wired headset Cushion, VGA Connector",returned
2024-12-28,709073484,Laptop Charger,returned
2025-11-14,272134062,"Power Cable, HDMI to VGA connector",not returned
2026-01-22,588915267,"LAN Adapter, Wireless Headset Cushion",not returned
2025-08-25,943751263,"Laptop Stand, VGA Connector",not returned
2025-02-18,802867083,"Laptop Stand, Power Cable, VGA Connector",not returned
2025-07-15,340756713,"Wired headset Cushion, Laptop Charger, Power Cable",returned
2024-11-30,220507410,HDMI to VGA connector,not returned
2024-02-02,553035110,"Power Cable, LAN Cable",returned
2024-09-04,737888347,Laptop Bag,not returned
2025-10-14,932701695,"Keyboard, Laptop Stand",not returned
2026-01-09,637569722,"Laptop Bag, Power Cable, LAN Adapter",returned
2024-10-01,759737342,"HDMI to VGA connector, Laptop Charger",not returned
2024-03-30,309968304,HDMI to VGA connector,not returned
2025-03-06,313814138,"LAN Adapter, VGA Connector, Laptop Stand",returned
2024-05-02,139428930,Wired headset Cushion,not returned
2025-06-06,838586956,"Keyboard, Power Cable, LAN Adapter",returned
2024-10-27,230141431,LAN Adapter,not returned
2025-12-26,933120538,HDMI to VGA connector,returned
2025-03-30,377731914,"HDMI to VGA connector, Power Cable",returned
2025-05-19,476326283,"Power Cable, Laptop Charger, Laptop Bag",returned
2025-07-29,338680070,Laptop Charger,not returned
2024-04-30,120405269,"Wired headset Cushion, VGA Connector, Laptop Charger",returned
2025-06-01,975139327,"LAN Cable, Wireless Headset Cushion",not returned
2025-05-08,707661655,"Mouse, VGA Connector, Wireless Headset Cushion",returned
2025-11-10,469651326,"HDMI to VGA connector, Laptop Charger",not returned
2024-04-10,119727026,"LAN Adapter, Wireless Headset Cushion",not returned
2025-03-21,978726109,Power Cable,not returned
2025-10-07,657054862,Power Cable,not returned
2024-06-15,968437953,"LAN Adapter, Wireless Headset Cushion",returned
2024-03-21,370471388,"Wireless Headset Cushion, Mouse",returned
2024-05-14,661723850,"VGA Connector, Wireless Headset Cushion, Wired headset Cushion",not returned
2025-06-14,158011705,"Wired headset Cushion, Laptop Charger, Wireless Headset Cushion",returned
2024-04-21,167637817,LAN Cable,returned
2025-03-14,523509129,"Mouse, Laptop Charger",not returned
2025-09-12,152925780,Wireless Headset Cushion,not returned
2024-11-25,258435089,Wired headset Cushion,returned
2024-07-21,961393416,"Laptop Stand, LAN Adapter",not returned
2025-08-09,294627041,"VGA Connector, Wireless Headset Cushion",not returned
2025-09-29,152647028,"Keyboard, Laptop Bag",returned
2024-03-03,756569565,"LAN Cable, Power Cable, Laptop Stand",not returned
2025-10-24,766964667,"Mouse, Wireless Headset Cushion",returned
2024-10-16,476151232,"LAN Cable, LAN Adapter",not returned
2024-06-05,408034406,"LAN Cable, HDMI to VGA connector",returned
2024-03-04,216070149,VGA Connector,returned
2024-04-30,467570835,"HDMI to VGA connector, Laptop Charger, Wired headset Cushion",returned
2024-04-14,920600973,"LAN Adapter, Wireless Headset Cushion",not returned
2025-09-27,744253537,Mouse,returned
2025-03-19,726160204,"Keyboard, LAN Adapter",returned
2024-07-23,792156071,Power Cable,not returned
2025-01-10,542750235,"LAN Adapter, Laptop Stand, Power Cable",returned
2024-11-26,870780411,"Keyboard, VGA Connector, Laptop Charger",not returned
2025-04-13,197420069,LAN Adapter,not returned
2025-06-16,899925830,"VGA Connector, Wired headset Cushion",not returned
2025-10-15,377281586,"HDMI to VGA connector, Laptop Stand, LAN Adapter",returned
2024-12-13,680413337,"Wired headset Cushion, Keyboard",not returned
2025-10-23,929587172,"Wired headset Cushion, LAN Cable, Laptop Charger",returned
2025-12-04,801887172,"Wired headset Cushion, Laptop Bag",returned
2025-11-15,173919503,"Wired headset Cushion, Laptop Charger, LAN Adapter",returned
2025-02-22,901955461,Laptop Charger,returned
2025-04-16,953065069,Laptop Bag,not returned
2025-07-30,299215925,LAN Cable,returned
2025-09-12,186237917,HDMI to VGA connector,returned
2024-06-01,192142552,"Mouse, Laptop Bag",not returned
2025-12-02,475138838,LAN Adapter,not returned
2024-08-04,349957310,LAN Adapter,returned
2024-09-24,319808475,"HDMI to VGA connector, Laptop Stand",returned
2024-10-19,885526510,"Wired headset Cushion, Laptop Charger, Mouse",not returned
2024-10-12,264109919,"Mouse, LAN Adapter, VGA Connector",not returned
2024-11-14,214929002,"Keyboard, VGA Connector, LAN Cable",returned
2025-11-03,397082704,"Laptop Charger, Laptop Bag",returned
2025-09-17,293699305,"Laptop Charger, LAN Cable",not returned
2024-12-30,406284028,"Laptop Stand, Wireless Headset Cushion, VGA Connector",not returned
2025-10-15,416290643,"Keyboard, LAN Cable, Laptop Stand",returned
2024-11-10,557089367,"Wired headset Cushion, Power Cable",not returned
2024-10-17,577531502,"Power Cable, Keyboard",not returned
2024-11-13,675004218,"LAN Cable, Wireless Headset Cushion",not returned
2025-08-21,537195843,"VGA Connector, Keyboard, LAN Cable",returned
2025-10-21,940725996,"Keyboard, HDMI to VGA connector",returned
2024-07-04,822604249,Laptop Charger,not returned
2024-03-09,645179180,Power Cable,not returned
2024-03-14,812480457,"LAN Adapter, Mouse",not returned
2024-05-20,197924383,"HDMI to VGA connector, Keyboard",returned
2025-08-19,667121569,"VGA Connector, Wired headset Cushion, Keyboard",not returned
2024-07-04,272796036,"Keyboard, Wireless Headset Cushion",returned
2024-11-11,155417727,"Laptop Charger, LAN Adapter, Laptop Stand",returned
2024-05-11,575788930,"LAN Adapter, Wireless Headset Cushion, Mouse",returned
2025-04-20,224377946,"Wireless Headset Cushion, HDMI to VGA connector, LAN Cable",returned
2025-07-23,195268824,Laptop Charger,not returned
2025-11-14,395121074,LAN Adapter,returned
2025-10-23,427899285,"Laptop Stand, Wired headset Cushion, Power Cable",not returned
2024-10-17,719303396,"Laptop Bag, HDMI to VGA connector",not returned
2025-02-26,723326773,"Laptop Charger, Keyboard, Mouse",returned
2025-08-16,776776838,"Mouse, LAN Cable, Keyboard",not returned
2024-10-28,344767409,"Power Cable, VGA Connector, Laptop Charger",not returned
2024-11-26,963291475,"Wired headset Cushion, Laptop Stand",returned
2025-02-05,442420233,"Keyboard, Wireless Headset Cushion",not returned
2024-08-03,540639384,"Wireless Headset Cushion, Mouse, Wired headset Cushion",not returned
2024-05-21,823164961,Mouse,returned
2025-03-22,245415636,Laptop Bag,not returned
2025-04-03,419367188,"Keyboard, Mouse",not returned
2024-11-10,777169078,Laptop Bag,not returned
2024-07-28,220816186,"Wired headset Cushion, Laptop Stand, LAN Cable",not returned
2025-11-12,789705810,"LAN Adapter, Mouse",not returned
2026-01-05,823494111,"Keyboard, HDMI to VGA connector",not returned
2024-06-16,286455552,"LAN Adapter, LAN Cable",not returned
2025-04-03,381519299,Power Cable,returned
2025-02-26,850937987,Laptop Charger,not returned
2024-02-18,709004943,"Keyboard, Power Cable",returned
2025-05-20,247382533,"Laptop Charger, Power Cable",returned
2024-12-15,588999385,"LAN Adapter, HDMI to VGA connector",returned
2025-02-17,909763993,Keyboard,returned
2024-07-30,309540440,"Wired headset Cushion, HDMI to VGA connector, LAN Cable",returned
2025-05-28,381699808,Laptop Bag,not returned
2025-07-06,851454793,Laptop Charger,returned
2024-03-24,289630619,Laptop Bag,not returned
2024-10-06,298583968,"Laptop Charger, VGA Connector, LAN Adapter",not returned
2024-04-22,406798268,"Laptop Bag, VGA Connector",returned
2024-10-01,695445137,"LAN Cable, Wireless Headset Cushion",not returned
2024-05-29,251651862,HDMI to VGA connector,returned
2025-03-13,991816852,"VGA Connector, Mouse",returned
2025-01-12,459048149,"Keyboard, LAN Cable",returned
2024-05-05,218574293,"Laptop Stand, Power Cable, VGA Connector",returned
2024-10-21,184643708,"LAN Cable, Wired headset Cushion, HDMI to VGA connector",not returned
2024-08-29,895016576,Mouse,not returned
2025-10-11,697391512,"LAN Adapter, Keyboard",returned
2025-12-15,788095145,LAN Adapter,not returned
2024-11-01,981270974,"Laptop Stand, Laptop Charger, Laptop Bag",not returned
2025-01-08,840831347,"Power Cable, LAN Adapter",not returned
2024-02-29,578476787,"Mouse, LAN Cable, HDMI to VGA connector",returned
2025-02-21,503867640,Laptop Stand,not returned
2025-04-09,582896428,"LAN Adapter, LAN Cable",returned
2025-02-17,709650444,Laptop Charger,returned
2025-01-31,624606470,"LAN Cable, LAN Adapter",not returned
2025-09-14,461415646,"LAN Adapter, Keyboard, Wireless Headset Cushion",not returned
2024-04-06,484897084,"Laptop Bag, LAN Cable",returned
2024-04-03,299648970,"Power Cable, Laptop Stand, HDMI to VGA connector",returned
2025-01-18,667952106,"Laptop Bag, Wired headset Cushion",not returned
2024-09-14,267851051,Wired headset Cushion,returned
2025-08-19,281075299,Wireless Headset Cushion,returned
2024-08-23,321278458,"LAN Adapter, Laptop Stand, Mouse",not returned
2024-05-02,298053584,Laptop Charger,not returned
2025-08-20,428786222,Laptop Bag,returned
2024-11-02,904190892,Power Cable,not returned
2024-03-03,862023079,"Wired headset Cushion, VGA Connector, Laptop Charger",not returned
2024-10-22,546521400,Laptop Stand,returned
2025-03-14,464304610,"Wired headset Cushion, HDMI to VGA connector",not returned
2024-10-09,511281012,"Power Cable, Laptop Stand",not returned
2025-08-12,340777602,Laptop Charger,returned
2025-05-13,949030118,LAN Cable,not returned
2025-01-09,655928892,"Keyboard, Laptop Stand, LAN Adapter",not returned
2025-10-31,364697908,Wireless Headset Cushion,not returned
2024-08-17,271092615,Power Cable,returned
2025-06-11,567482967,"HDMI to VGA connector, Mouse",not returned
2025-12-01,958494527,"Laptop Stand, HDMI to VGA connector",returned
2024-12-25,839269574,HDMI to VGA connector,returned
2025-12-27,555598254,"Keyboard, LAN Cable",not returned
2025-08-28,748758323,Mouse,not returned
2024-09-28,256094585,"Laptop Bag, VGA Connector, LAN Cable",returned
2025-11-04,662600500,Wireless Headset Cushion,returned
2025-08-24,422589929,"LAN Adapter, Laptop Charger, Laptop Stand",not returned
2025-10-03,406084084,"Wired headset Cushion, Wireless Headset Cushion",returned
2025-12-07,841015965,Power Cable,not returned
2025-11-21,535968611,VGA Connector,returned
2024-04-17,871531100,"Laptop Charger, Wired headset Cushion, Laptop Bag",not returned
2024-11-11,880695706,Laptop Charger,not returned
2025-05-23,140507249,"Power Cable, Laptop Bag, Keyboard",not returned
2025-11-16,348215410,"Laptop Stand, LAN Adapter, LAN Cable",returned
2024-12-21,643189555,"Mouse, LAN Cable",not returned
2025-01-07,526213526,"LAN Adapter, Mouse",not returned
2025-11-16,435418436,"Wired headset Cushion, LAN Cable",returned
2024-06-08,932734539,"HDMI to VGA connector, Laptop Bag, Mouse",not returned
2024-07-14,809182681,"LAN Cable, Laptop Bag",not returned
2024-02-12,846305497,"LAN Cable, Laptop Bag",returned
2025-11-21,458406707,"VGA Connector, Mouse, Wireless Headset Cushion",returned
2025-12-11,975610118,Mouse,not returned
2025-03-13,184446671,"Power Cable, Laptop Stand, VGA Connector",not returned
2025-12-18,245047170,"Wired headset Cushion, Wireless Headset Cushion, HDMI to VGA connector",returned
2024-03-24,349777425,"Wireless Headset Cushion, Keyboard",not returned
2024-11-03,835126913,"LAN Adapter, VGA Connector",not returned
2025-02-11,362950628,VGA Connector,not returned
2025-01-13,246463340,"Wireless Headset Cushion, Keyboard, Power Cable",returned
2024-11-10,779454449,"Laptop Bag, Laptop Stand, Wireless Headset Cushion",not returned
2025-10-11,747060047,HDMI to VGA connector,not returned
2025-03-17,741180590,"Laptop Charger, Power Cable",returned
2024-02-18,770355280,"HDMI to VGA connector, VGA Connector",returned
2025-01-28,183577346,"Power Cable, Wireless Headset Cushion, Mouse",returned
2024-03-08,226128312,"Power Cable, HDMI to VGA connector, Laptop Stand",returned
2025-12-24,661906534,Laptop Charger,not returned
2025-12-20,738852124,Keyboard,returned
2024-04-04,624875038,"HDMI to VGA connector, Power Cable",returned
2024-05-15,856975382,LAN Cable,not returned
2025-01-10,862184916,"VGA Connector, Keyboard",returned
2024-07-31,993108266,"Power Cable, HDMI to VGA connector",not returned
2025-05-14,795009888,Mouse,returned
2024-08-31,367942460,"Power Cable, Laptop Stand, Keyboard",not returned
2025-05-03,693819730,"VGA Connector, Wired headset Cushion, Laptop Charger",not returned
2024-02-14,695411648,"Wired headset Cushion, Keyboard",returned
2025-11-10,679069250,"Laptop Bag, VGA Connector",returned
2024-02-26,892150738,"LAN Cable, HDMI to VGA connector",returned
2024-07-10,313540619,"Wireless Headset Cushion, LAN Adapter, Laptop Bag",returned
2025-01-19,731278472,"Wired headset Cushion, Keyboard, LAN Adapter",returned
2025-05-27,570473733,"Mouse, HDMI to VGA connector",not returned
2024-10-03,676498415,"Laptop Bag, Laptop Charger, Keyboard",returned
2025-03-14,382116655,"LAN Adapter, VGA Connector",not returned
2024-12-01,620332086,"Keyboard, Laptop Bag, HDMI to VGA connector",returned
2024-10-21,769200551,"LAN Cable, Laptop Stand",not returned
2025-09-15,807901168,"LAN Cable, Laptop Charger, Laptop Bag",returned
2024-11-07,786406624,"Mouse, Keyboard, Laptop Stand",returned
2025-03-19,762992051,Laptop Bag,not returned
2024-01-29,935822550,HDMI to VGA connector,not returned
2025-11-05,545478870,"Wired headset Cushion, LAN Cable",not returned
2025-09-18,379834642,"Wireless Headset Cushion, Laptop Charger, Laptop Stand",returned
2024-08-28,990566476,"Laptop Bag, Laptop Charger, LAN Cable",returned
2025-08-02,917696516,"Laptop Charger, LAN Adapter, HDMI to VGA connector",returned
2025-12-26,385417366,Mouse,not returned
2024-03-29,265510032,Laptop Charger,not returned
2024-05-02,889991777,"Mouse, VGA Connector, Laptop Stand",not returned
2024-04-07,421838360,"VGA Connector, Wired headset Cushion",not returned
2025-03-26,883803621,"Keyboard, Mouse",returned
2024-10-31,582440008,"VGA Connector, LAN Adapter",returned
2025-02-10,143630672,"Laptop Bag, HDMI to VGA connector, LAN Cable",not returned
2024-12-12,442648079,HDMI to VGA connector,returned
2025-03-04,501176618,VGA Connector,returned
2025-04-26,513140753,"Wired headset Cushion, Laptop Bag",returned
2025-12-04,211190223,"Power Cable, Laptop Charger",not returned
2025-05-15,191927283,HDMI to VGA connector,not returned
2025-07-14,235538456,VGA Connector,not returned
2024-09-01,929839316,"VGA Connector, Mouse",returned
2024-12-18,347087743,"VGA Connector, Wired headset Cushion, LAN Cable",not returned
2025-12-06,219778234,Wireless Headset Cushion,not returned
2024-05-23,500561082,"LAN Cable, VGA Connector, Wireless Headset Cushion",returned
2025-10-06,639198004,"Laptop Bag, Wireless Headset Cushion",not returned
2024-12-08,768637849,"Mouse, Power Cable",returned
2024-06-20,590941149,"Wired headset Cushion, HDMI to VGA connector, Laptop Stand",not returned
2025-11-10,874597473,"Laptop Stand, VGA Connector",not returned
2024-04-26,406281188,"Laptop Charger, Keyboard, Laptop Bag",returned
2024-12-17,468365044,"HDMI to VGA connector, Laptop Stand",not returned
